Image,Cars,PSNR,SSIM,BRISQUE,Brightness,Contrast,Noise
4_2_bad.jpg,53,19.490226392743114,0.8325915986527452,5.471554465477283,45,15,8.0
4_2_bad.jpg,54,19.471817849208385,0.8233282948169084,5.87569249726991,45,15,8.5
4_2_bad.jpg,55,19.452997467569464,0.8142604488865182,6.3381869898395,45,15,9.0
4_2_bad.jpg,55,19.4332958449984,0.805408579641499,6.859705423627332,45,15,9.5
4_2_bad.jpg,54,19.412581207195313,0.7967250925739136,7.575095304620589,45,15,10.0
4_2_bad.jpg,51,19.39124696270508,0.7881765131131461,8.217404073772371,45,15,10.5
4_2_bad.jpg,51,19.796175242243677,0.9494551909325206,16.81974712179337,45,20,0.0
4_2_bad.jpg,52,19.796278296999986,0.9494625700632112,16.80550124064868,45,20,0.5
4_2_bad.jpg,52,19.79140198045056,0.9494319129680234,16.79064471250976,45,20,1.0
4_2_bad.jpg,51,19.78407144379639,0.9493250026505227,16.45451599846703,45,20,1.5
4_2_bad.jpg,52,19.777345120618712,0.9484181946513867,14.776224178105252,45,20,2.0
4_2_bad.jpg,52,19.77179815176976,0.9443069463735427,12.165043037616073,45,20,2.5
4_2_bad.jpg,50,19.765571249727792,0.936602117388383,9.594570422362239,45,20,3.0
4_2_bad.jpg,49,19.75969844000835,0.9274129630082312,7.954993657040603,45,20,3.5
4_2_bad.jpg,51,19.753659108298173,0.9178876244930093,6.696315541913208,45,20,4.0
4_2_bad.jpg,52,19.74762680276808,0.9086189053304341,6.005075197422883,45,20,4.5
4_2_bad.jpg,53,19.74033725969249,0.8993360892277135,5.5849969562681,45,20,5.0
4_2_bad.jpg,53,19.7312551331972,0.8900811003141116,5.301036108442958,45,20,5.5
4_2_bad.jpg,52,19.720900405221645,0.8807381884791328,5.209326517358448,45,20,6.0
4_2_bad.jpg,52,19.708782484280576,0.8713806611182796,5.253583328663552,45,20,6.5
4_2_bad.jpg,53,19.69491021631553,0.8620709395879439,5.38198874167071,45,20,7.0
4_2_bad.jpg,53,19.679712139287943,0.8527806192005073,5.568248452660072,45,20,7.5
4_2_bad.jpg,55,19.66374874247002,0.8436684087018923,5.850947765780319,45,20,8.0
4_2_bad.jpg,54,19.646122788815816,0.834702245592313,6.230644615294835,45,20,8.5
4_2_bad.jpg,54,19.628274886201872,0.8259031914071422,6.661558369050994,45,20,9.0
4_2_bad.jpg,54,19.60952312869106,0.8173469137068486,7.085880417382185,45,20,9.5
4_2_bad.jpg,52,19.58989973983141,0.8089249009519914,7.6930068954270325,45,20,10.0
4_2_bad.jpg,52,19.569923159549607,0.8006439465972005,8.336242161720264,45,20,10.5
4_2_bad.jpg,52,19.816870217153472,0.9467288776349038,17.162020429945272,45,25,0.0
4_2_bad.jpg,52,19.81704198263483,0.9467385577634025,17.156180150207746,45,25,0.5
4_2_bad.jpg,53,19.812168318206307,0.946703420940521,17.15324006801174,45,25,1.0
4_2_bad.jpg,53,19.805476113336375,0.9466934609171467,16.786188992432784,45,25,1.5
4_2_bad.jpg,51,19.800601382966057,0.9465615936133814,15.109124863139613,45,25,2.0
4_2_bad.jpg,51,19.79824215291005,0.9439523877159522,12.48722697176376,45,25,2.5
4_2_bad.jpg,50,19.79566014938085,0.9378550357409222,9.913389024020347,45,25,3.0
4_2_bad.jpg,50,19.793518686400972,0.9301540914146613,8.29041068667945,45,25,3.5
4_2_bad.jpg,52,19.7910051488737,0.9218494901866553,7.039897812829707,45,25,4.0
4_2_bad.jpg,53,19.78833959553659,0.9136366408029868,6.278340024794119,45,25,4.5
4_2_bad.jpg,53,19.784013829705344,0.9052233051362983,5.896452176180873,45,25,5.0
4_2_bad.jpg,52,19.777825777599585,0.8967662513176226,5.65900917407393,45,25,5.5
4_2_bad.jpg,51,19.770071054958603,0.888101607627379,5.527443829654516,45,25,6.0
4_2_bad.jpg,52,19.76005861835189,0.8792655361882301,5.511005881278351,45,25,6.5
4_2_bad.jpg,53,19.748390648534247,0.8704302950485086,5.629585066237695,45,25,7.0
4_2_bad.jpg,54,19.735216005008635,0.8615631240766405,5.766094805855204,45,25,7.5
4_2_bad.jpg,54,19.72121048700853,0.8528108294427954,5.9329791255686075,45,25,8.0
4_2_bad.jpg,54,19.70554270369476,0.8441965379766992,6.253347707774509,45,25,8.5
4_2_bad.jpg,55,19.689796185767648,0.8357231276679385,6.561421072845604,45,25,9.0
4_2_bad.jpg,54,19.672966643332163,0.8274397895768976,6.9474081465193365,45,25,9.5
4_2_bad.jpg,53,19.655622008456813,0.8193285099409044,7.496292114418424,45,25,10.0
4_2_bad.jpg,53,19.637856462786004,0.8113761591046719,8.02952477133428,45,25,10.5
4_2_bad.jpg,52,19.66652871011709,0.9388485405156894,17.313563677280257,45,30,0.0
4_2_bad.jpg,52,19.66667392114322,0.9388574878799136,17.304486297948614,45,30,0.5
4_2_bad.jpg,53,19.66182962477258,0.9388175244404104,17.263339237129884,45,30,1.0
4_2_bad.jpg,53,19.65552847086757,0.9388696523166773,17.009767153613524,45,30,1.5
4_2_bad.jpg,53,19.65252785913699,0.9394705787643113,15.367384723879894,45,30,2.0
4_2_bad.jpg,51,19.653342854838517,0.9382709521410706,12.771574199820833,45,30,2.5
4_2_bad.jpg,51,19.654624136681086,0.933742941529341,10.226840661909563,45,30,3.0
4_2_bad.jpg,50,19.65638452125363,0.9274205973837358,8.549563472511949,45,30,3.5
4_2_bad.jpg,50,19.65752333806195,0.92027750080634,7.288832324913841,45,30,4.0
4_2_bad.jpg,50,19.658374913744836,0.9130743850442923,6.507354925462181,45,30,4.5
4_2_bad.jpg,51,19.657458319826787,0.9055658111725096,6.1033977540656394,45,30,5.0
4_2_bad.jpg,52,19.65466008167587,0.8978649984430233,5.748177212167519,45,30,5.5
4_2_bad.jpg,53,19.65022845148496,0.8898456663408812,5.568384681608421,45,30,6.0
4_2_bad.jpg,53,19.64365932317092,0.8816343581620372,5.522744182099899,45,30,6.5
4_2_bad.jpg,53,19.63535182617949,0.8733339398668267,5.684831005748805,45,30,7.0
4_2_bad.jpg,53,19.625415706069237,0.8649347329189141,5.760841743729401,45,30,7.5
4_2_bad.jpg,53,19.61468693358723,0.856618121604189,5.913033593769768,45,30,8.0
4_2_bad.jpg,53,19.602148033754187,0.848379190500793,6.110328505217211,45,30,8.5
4_2_bad.jpg,54,19.589726369054286,0.8402864862450942,6.3627637940524835,45,30,9.0
4_2_bad.jpg,53,19.576148867823633,0.832399746749094,6.694670187242622,45,30,9.5
4_2_bad.jpg,53,19.562369412997683,0.8246462385361222,7.108973280425943,45,30,10.0
4_2_bad.jpg,53,19.548258193148285,0.8170522938295567,7.622759421117365,45,30,10.5
4_2_bad.jpg,52,19.333026474016126,0.9212374887616162,17.75097423616532,45,35,0.0
4_2_bad.jpg,52,19.333200226916176,0.9212524757863,17.73968468705195,45,35,0.5
4_2_bad.jpg,52,19.328846050176985,0.9211976721454992,17.711526255009147,45,35,1.0
4_2_bad.jpg,52,19.32330715954808,0.9212826792803128,17.454865174667333,45,35,1.5
4_2_bad.jpg,52,19.322708428610355,0.9226184726781997,15.829443462738794,45,35,2.0
4_2_bad.jpg,52,19.3272115170745,0.9229590271465978,13.252810786186586,45,35,2.5
4_2_bad.jpg,51,19.33289672396921,0.9201857403048735,10.652418268689502,45,35,3.0
4_2_bad.jpg,51,19.338998150952936,0.9154709786573686,8.956095017532306,45,35,3.5
4_2_bad.jpg,51,19.344301986556033,0.909725582156384,7.639504459404947,45,35,4.0
4_2_bad.jpg,51,19.349047189371834,0.9037475881807835,6.90637912890881,45,35,4.5
4_2_bad.jpg,52,19.351974974774148,0.8973297201407349,6.382538950887437,45,35,5.0
4_2_bad.jpg,52,19.35292020875713,0.8906300631157074,6.058700337191311,45,35,5.5
4_2_bad.jpg,52,19.35238808472429,0.8835129418793818,5.945521544712477,45,35,6.0
4_2_bad.jpg,52,19.349572039424757,0.8761133469974052,5.893443389178373,45,35,6.5
4_2_bad.jpg,53,19.344836961055904,0.8685357636744149,5.9443665029902775,45,35,7.0
4_2_bad.jpg,53,19.338642676789387,0.8607343501927532,6.012512032633225,45,35,7.5
4_2_bad.jpg,53,19.331537328509995,0.8529353610647747,6.159514624040838,45,35,8.0
4_2_bad.jpg,53,19.322892561429118,0.8451718519370868,6.328345590132557,45,35,8.5
4_2_bad.jpg,52,19.31433860465774,0.8375190144271031,6.500629783279095,45,35,9.0
4_2_bad.jpg,52,19.304565647303082,0.8300233163504754,6.814513313450533,45,35,9.5
4_2_bad.jpg,51,19.294898611020297,0.8226564716933509,7.322693760630472,45,35,10.0
4_2_bad.jpg,51,19.284790192950723,0.8154195784190635,7.692571525086208,45,35,10.5
4_2_bad.jpg,51,18.84008953325972,0.8908352584880866,17.63698925548087,45,40,0.0
4_2_bad.jpg,51,18.840288135024196,0.8908378493663482,17.627484417412205,45,40,0.5
4_2_bad.jpg,53,18.836560848384597,0.8907312637781424,17.65076596812216,45,40,1.0
4_2_bad.jpg,54,18.831895987303536,0.8908536333582728,17.402179335985892,45,40,1.5
4_2_bad.jpg,53,18.83348038420166,0.8929866444522552,15.811106475021887,45,40,2.0
4_2_bad.jpg,52,18.84166081865706,0.8950723263516922,13.323901502050916,45,40,2.5
4_2_bad.jpg,51,18.851743409621363,0.8943378428234029,10.733434475759253,45,40,3.0
4_2_bad.jpg,50,18.862289331254722,0.8915648854507339,9.126840090727313,45,40,3.5
4_2_bad.jpg,51,18.87182349099753,0.8876033005456254,7.8250788406844265,45,40,4.0
4_2_bad.jpg,51,18.88062371003831,0.8832011315702355,7.081430948561177,45,40,4.5
4_2_bad.jpg,51,18.887584568072015,0.8781728746690889,6.649697126965037,45,40,5.0
4_2_bad.jpg,51,18.892660424654313,0.8727155009517024,6.299765668715025,45,40,5.5
4_2_bad.jpg,51,18.896183924428986,0.8666704235299653,6.297444733862875,45,40,6.0
4_2_bad.jpg,52,18.89738511482204,0.8601875415041771,6.2426297706417415,45,40,6.5
4_2_bad.jpg,52,18.89669752491199,0.8533857350482168,6.374257661035557,45,40,7.0
4_2_bad.jpg,54,18.89467336659946,0.8462275623875335,6.39865842325932,45,40,7.5
4_2_bad.jpg,54,18.891654568084633,0.8389799689359391,6.614015889272167,45,40,8.0
4_2_bad.jpg,54,18.886838739955998,0.8316262041662232,6.7920341458223845,45,40,8.5
4_2_bad.jpg,54,18.88219117842402,0.8243656045703649,7.009845220068286,45,40,9.0
4_2_bad.jpg,54,18.876259481726635,0.8171227312399373,7.401930114567875,45,40,9.5
4_2_bad.jpg,54,18.87040720760258,0.8099751418399523,7.7629213394224905,45,40,10.0
4_2_bad.jpg,54,18.864084996319967,0.8029016950333302,8.262737141213933,45,40,10.5
4_2_bad.jpg,52,18.252454668490405,0.851498215396359,16.73364975253068,45,45,0.0
4_2_bad.jpg,53,18.252673861402112,0.8515018020620668,16.72870215412817,45,45,0.5
4_2_bad.jpg,53,18.24960119174641,0.8514027962778066,16.77156780015261,45,45,1.0
4_2_bad.jpg,53,18.245488250668824,0.8515929987761892,16.568987764151842,45,45,1.5
4_2_bad.jpg,53,18.248358716445477,0.8544737705188226,15.024331172926708,45,45,2.0
4_2_bad.jpg,51,18.258967975038793,0.8581251790307396,12.605456626504605,45,45,2.5
4_2_bad.jpg,51,18.272401928596096,0.8593038164435254,10.219975391094607,45,45,3.0
4_2_bad.jpg,51,18.28654367255909,0.858448388120146,8.708611396682358,45,45,3.5
4_2_bad.jpg,51,18.299959314992243,0.8562375793545269,7.603834269604903,45,45,4.0
4_2_bad.jpg,52,18.312452458206764,0.8533763123159893,6.967715044994719,45,45,4.5
4_2_bad.jpg,52,18.32302029887224,0.8497221074156879,6.720358913934177,45,45,5.0
4_2_bad.jpg,52,18.33173357376608,0.8454445712276263,6.480882769879116,45,45,5.5
4_2_bad.jpg,52,18.33875752435068,0.8404320571862274,6.528357548013076,45,45,6.0
4_2_bad.jpg,52,18.343760549089748,0.8348440380579524,6.606375929981681,45,45,6.5
4_2_bad.jpg,52,18.346889110252405,0.8288059179634556,6.703792465716987,45,45,7.0
4_2_bad.jpg,53,18.34870733512768,0.8222837096940877,6.913580493866647,45,45,7.5
4_2_bad.jpg,54,18.349304053929316,0.8155468476568708,7.201560090451693,45,45,8.0
4_2_bad.jpg,54,18.348000547769615,0.8086180227738938,7.418945358487207,45,45,8.5
4_2_bad.jpg,54,18.346556687853823,0.8016608582990178,7.683488683349964,45,45,9.0
4_2_bad.jpg,55,18.343683082186473,0.794668272409566,7.992619009091385,45,45,9.5
4_2_bad.jpg,55,18.34087448996845,0.78768014893967,8.380751057400488,45,45,10.0
4_2_bad.jpg,55,18.337127173416064,0.7807101533263296,8.845813600313903,45,45,10.5
4_2_bad.jpg,54,17.62074762458607,0.8072093620380721,15.395401509684547,45,50,0.0
4_2_bad.jpg,54,17.621078346007412,0.8072177257523014,15.395438381729235,45,50,0.5
4_2_bad.jpg,54,17.6187969813188,0.8071258320762819,15.423289499405968,45,50,1.0
4_2_bad.jpg,54,17.615195127038533,0.8073897939757689,15.23237099313073,45,50,1.5
4_2_bad.jpg,54,17.618645947999724,0.8109740855050886,13.790951932746424,45,50,2.0
4_2_bad.jpg,53,17.63029832388763,0.816254332433067,11.620424109262075,45,50,2.5
4_2_bad.jpg,52,17.645514950184655,0.8194950186968876,9.48467070027445,45,50,3.0
4_2_bad.jpg,51,17.662190035447562,0.8206790799567766,8.334624672149602,45,50,3.5
4_2_bad.jpg,51,17.678388935844342,0.8203985876029221,7.485291923911717,45,50,4.0
4_2_bad.jpg,52,17.693685390722646,0.8193061538089421,7.087420781129907,45,50,4.5
4_2_bad.jpg,52,17.707249395528827,0.8172478539639336,7.06705161028728,45,50,5.0
4_2_bad.jpg,52,17.719050749695725,0.8144154466513228,6.991765898740908,45,50,5.5
4_2_bad.jpg,53,17.72934210294543,0.8106642533257544,7.223340569533406,45,50,6.0
4_2_bad.jpg,53,17.73769309761621,0.8061999756280188,7.438061162297203,45,50,6.5
4_2_bad.jpg,53,17.743991321710297,0.8010930566541481,7.72691408380544,45,50,7.0
4_2_bad.jpg,53,17.749242767771108,0.795382092312649,8.07377427993535,45,50,7.5
4_2_bad.jpg,53,17.752886400334646,0.789274011097406,8.385206606363994,45,50,8.0
4_2_bad.jpg,53,17.75441805548175,0.7828064164330966,8.744696895818691,45,50,8.5
4_2_bad.jpg,53,17.755507135583454,0.7761804073568684,9.070364487475416,45,50,9.0
4_2_bad.jpg,54,17.7551750758095,0.7693771991457266,9.450700860744263,45,50,9.5
4_2_bad.jpg,55,17.754294665823657,0.7625143484685653,9.90357700875606,45,50,10.0
4_2_bad.jpg,55,17.752392352603664,0.7555884985766849,10.427434386631461,45,50,10.5
4_2_bad.jpg,54,16.97722630806796,0.7616633132468634,14.533110600948447,45,55,0.0
4_2_bad.jpg,54,16.977705961922787,0.7616670580329027,14.541518798950932,45,55,0.5
4_2_bad.jpg,57,16.976289213668608,0.7615608973965503,14.568064117351327,45,55,1.0
4_2_bad.jpg,56,16.973486445639544,0.7618895904200054,14.394931565942642,45,55,1.5
4_2_bad.jpg,56,16.976922287164214,0.7660723216174535,13.033368134153505,45,55,2.0
4_2_bad.jpg,56,16.988413618771546,0.7726777673215252,11.058195983621061,45,55,2.5
4_2_bad.jpg,54,17.004661398211695,0.7777214741351054,9.33049777693904,45,55,3.0
4_2_bad.jpg,53,17.022924401485643,0.7808501793010723,8.560866828342427,45,55,3.5
4_2_bad.jpg,53,17.040877663354767,0.7824344780219418,8.071454721879462,45,55,4.0
4_2_bad.jpg,54,17.058151491062354,0.7831086631212663,7.990371439186532,45,55,4.5
4_2_bad.jpg,54,17.073781593326725,0.7826933755299074,8.20079635076226,45,55,5.0
4_2_bad.jpg,54,17.08803356776642,0.7813856623160337,8.406471213273193,45,55,5.5
4_2_bad.jpg,54,17.100649729100333,0.7790280118167248,8.766020201670216,45,55,6.0
4_2_bad.jpg,54,17.111503690572782,0.7757969372993315,9.110154325745697,45,55,6.5
4_2_bad.jpg,54,17.120183850324175,0.7717956431819079,9.507640362852811,45,55,7.0
4_2_bad.jpg,54,17.12797498138267,0.7670633786634156,10.018546564653178,45,55,7.5
4_2_bad.jpg,54,17.13408432555628,0.7617344150439829,10.419573264973991,45,55,8.0
4_2_bad.jpg,54,17.13789068440256,0.7559203225832944,10.846243721892932,45,55,8.5
4_2_bad.jpg,54,17.14097542877866,0.7498151202987515,11.317578358567829,45,55,9.0
4_2_bad.jpg,54,17.14244442290646,0.7434249693282666,11.844267719785165,45,55,9.5
4_2_bad.jpg,54,17.14328566120626,0.7368810210560205,12.386704460741242,45,55,10.0
4_2_bad.jpg,54,17.14291170825536,0.7301778571241333,12.918730697978248,45,55,10.5
4_2_bad.jpg,55,16.351477275581075,0.717622689976601,14.416702416833317,45,60,0.0
4_2_bad.jpg,55,16.351999681251183,0.7176285491776511,14.413962957812913,45,60,0.5
4_2_bad.jpg,56,16.35067382940983,0.7175271586858554,14.432007466976046,45,60,1.0
4_2_bad.jpg,56,16.348049925260636,0.7179007700145564,14.279995319661197,45,60,1.5
4_2_bad.jpg,56,16.35168316592488,0.7225677147540662,13.002852234965957,45,60,2.0
4_2_bad.jpg,56,16.363982579124695,0.7303120225344262,11.248396354495497,45,60,2.5
4_2_bad.jpg,55,16.382081358879216,0.7369822448269601,9.833915569026288,45,60,3.0
4_2_bad.jpg,53,16.402736375790774,0.7419162048855292,9.442093044532243,45,60,3.5
4_2_bad.jpg,54,16.423191236852745,0.7454013951135666,9.328607664833584,45,60,4.0
4_2_bad.jpg,55,16.44312175432724,0.747874678219649,9.49068324544939,45,60,4.5
4_2_bad.jpg,55,16.461463188328004,0.7491886157566412,9.87064466788624,45,60,5.0
4_2_bad.jpg,55,16.478469212444796,0.7494987942409294,10.288656564761112,45,60,5.5
4_2_bad.jpg,54,16.493588453028824,0.7486270897209173,10.916060855894756,45,60,6.0
4_2_bad.jpg,54,16.507064356248037,0.7467526610997928,11.332361934181648,45,60,6.5
4_2_bad.jpg,54,16.518157380265528,0.7439750162548046,11.833828584558177,45,60,7.0
4_2_bad.jpg,54,16.52812106690346,0.7402856723965758,12.453436845794243,45,60,7.5
4_2_bad.jpg,54,16.536198200163284,0.735844280952456,13.131391108395945,45,60,8.0
4_2_bad.jpg,54,16.542219360409675,0.7307781610086673,13.598608638500622,45,60,8.5
4_2_bad.jpg,54,16.547122476578558,0.7253195521562079,14.156365623892924,45,60,9.0
4_2_bad.jpg,54,16.5505579699575,0.7194904517608307,14.777673845799058,45,60,9.5
4_2_bad.jpg,54,16.55305943873725,0.7133871179011945,15.451745210743042,45,60,10.0
4_2_bad.jpg,55,16.554226585326514,0.707078318775381,16.12443646413189,45,60,10.5
4_2_bad.jpg,56,15.740745829795458,0.674417010911098,15.365679098374443,45,65,0.0
4_2_bad.jpg,56,15.741318052267752,0.6744263167536975,15.370417246465621,45,65,0.5
4_2_bad.jpg,56,15.740484915049871,0.6743349801589933,15.375062884560492,45,65,1.0
4_2_bad.jpg,56,15.738327461413025,0.674744686274778,15.200429666932422,45,65,1.5
4_2_bad.jpg,56,15.742783409665584,0.6797004693823268,13.915087501209172,45,65,2.0
4_2_bad.jpg,56,15.757530490102328,0.6882820037954176,12.421693198202064,45,65,2.5
4_2_bad.jpg,54,15.778926125440314,0.6963503353487499,11.303177902822739,45,65,3.0
4_2_bad.jpg,54,15.803434055873357,0.7030118146433988,11.1758841002098,45,65,3.5
4_2_bad.jpg,54,15.827487794997818,0.7083179301037137,11.344582658051735,45,65,4.0
4_2_bad.jpg,54,15.85090516026025,0.7126185303886081,11.823038506486085,45,65,4.5
4_2_bad.jpg,54,15.872350197894228,0.715674587942611,12.471418555202916,45,65,5.0
4_2_bad.jpg,54,15.892492995778866,0.7176416462541836,13.009732228048136,45,65,5.5
4_2_bad.jpg,55,15.91057678473772,0.7183056413828101,13.784397383498089,45,65,6.0
4_2_bad.jpg,55,15.926789503003164,0.7178680222865665,14.4797856604674,45,65,6.5
4_2_bad.jpg,54,15.940448533698117,0.7163629095785154,15.125077109205193,45,65,7.0
4_2_bad.jpg,54,15.952694608031424,0.7138232906674137,15.813044486618509,45,65,7.5
4_2_bad.jpg,54,15.962903626256132,0.7104105451914445,16.525773837013247,45,65,8.0
4_2_bad.jpg,54,15.970868221960481,0.7062330034174232,17.18195467258269,45,65,8.5
4_2_bad.jpg,55,15.97758684506392,0.7015394351516288,17.81289210308327,45,65,9.0
4_2_bad.jpg,56,15.982870328243608,0.696392615773085,18.460482179391505,45,65,9.5
4_2_bad.jpg,56,15.987097157883479,0.6908845742894697,19.182666367482824,45,65,10.0
4_2_bad.jpg,56,15.989887990825007,0.6850771111035056,19.912008236627997,45,65,10.5
4_2_bad.jpg,55,15.143094999754961,0.6310039240913393,17.56051355057977,45,70,0.0
4_2_bad.jpg,55,15.143687225115182,0.631010270402952,17.55867391097999,45,70,0.5
4_2_bad.jpg,56,15.14314111409988,0.6309184914885417,17.53818305850163,45,70,1.0
4_2_bad.jpg,55,15.141476006346636,0.6313419348091966,17.337265127501013,45,70,1.5
4_2_bad.jpg,55,15.147116857836622,0.6363621094182267,16.107467458064974,45,70,2.0
4_2_bad.jpg,55,15.16457362914142,0.6453900883143062,14.577479991047738,45,70,2.5
4_2_bad.jpg,54,15.189490293374933,0.6546042003394837,13.777788866422696,45,70,3.0
4_2_bad.jpg,53,15.217684866970336,0.6628620082617812,13.955070132653276,45,70,3.5
4_2_bad.jpg,52,15.24521689535954,0.6699808697903349,14.378946687022875,45,70,4.0
4_2_bad.jpg,52,15.271666779687795,0.6761246986131647,15.088891764195154,45,70,4.5
4_2_bad.jpg,54,15.296037238224446,0.6810519575450653,15.925815208244643,45,70,5.0
4_2_bad.jpg,54,15.31898501852936,0.684865901069463,16.57116991708594,45,70,5.5
4_2_bad.jpg,53,15.339842041300042,0.6873157841557942,17.466685239794145,45,70,6.0
4_2_bad.jpg,53,15.35851912428293,0.6885572267247986,18.278543662069723,45,70,6.5
4_2_bad.jpg,53,15.374774639578504,0.6886291441423313,19.05061253728556,45,70,7.0
4_2_bad.jpg,53,15.389148876267393,0.6875031419508082,19.870944756370335,45,70,7.5
4_2_bad.jpg,55,15.401477129042728,0.6853796793044312,20.659310761532396,45,70,8.0
4_2_bad.jpg,56,15.411381570270537,0.6823288094270976,21.386129145690433,45,70,8.5
4_2_bad.jpg,57,15.419865816813264,0.678648844873638,22.074437091702492,45,70,9.0
4_2_bad.jpg,57,15.426702337955982,0.674378343106561,22.828614993903642,45,70,9.5
4_2_bad.jpg,57,15.432328602709726,0.6696045350251052,23.533305399574118,45,70,10.0
4_2_bad.jpg,57,15.436711321071998,0.6644348104415365,24.376299948859895,45,70,10.5
4_2_bad.jpg,53,14.566718026512461,0.5892999746384509,20.298119460339848,45,75,0.0
4_2_bad.jpg,54,14.56731583368662,0.5892917500592444,20.304279527177954,45,75,0.5
4_2_bad.jpg,55,14.566716996029323,0.5891644365036774,20.27977606509134,45,75,1.0
4_2_bad.jpg,54,14.565179153840354,0.5895868164632523,20.08538780610226,45,75,1.5
4_2_bad.jpg,56,14.572237974327301,0.5945104541452714,18.75983323760849,45,75,2.0
4_2_bad.jpg,55,14.592645678202638,0.6035746412895711,17.373441021818934,45,75,2.5
4_2_bad.jpg,55,14.62140234027789,0.6135150222978073,16.703402962602667,45,75,3.0
4_2_bad.jpg,53,14.653748648246133,0.6230210164790911,17.00082674600455,45,75,3.5
4_2_bad.jpg,53,14.685206333418341,0.6317327347549522,17.643597590022154,45,75,4.0
4_2_bad.jpg,53,14.715212299735336,0.639585726897888,18.42052000822079,45,75,4.5
4_2_bad.jpg,53,14.742808152487349,0.6462994492622132,19.414960121533653,45,75,5.0
4_2_bad.jpg,55,14.768722545965991,0.6518688344427648,20.245917786414196,45,75,5.5
4_2_bad.jpg,55,14.792298125719544,0.6560482570030518,21.281307077652485,45,75,6.0
4_2_bad.jpg,55,14.813595821355088,0.6589794577988092,22.143102639941816,45,75,6.5
4_2_bad.jpg,55,14.832140393141355,0.6606332719979772,22.907534123044314,45,75,7.0
4_2_bad.jpg,55,14.848792347896737,0.6610169539989283,23.81266843331943,45,75,7.5
4_2_bad.jpg,56,14.863219097377891,0.6602322265134627,24.77116914935047,45,75,8.0
4_2_bad.jpg,56,14.875162557086096,0.6584184157414679,25.489407603909825,45,75,8.5
4_2_bad.jpg,58,14.88556061754446,0.6558356157897876,26.24575600287298,45,75,9.0
4_2_bad.jpg,57,14.893903809015159,0.6525427457044416,27.002691709362665,45,75,9.5
4_2_bad.jpg,57,14.90090471821194,0.6486079170952973,27.73531819558636,45,75,10.0
4_2_bad.jpg,58,14.906448306580696,0.6441645513155108,28.599994158131352,45,75,10.5
4_2_bad.jpg,53,13.988968383749597,0.5477158276738407,23.931884476026283,45,80,0.0
4_2_bad.jpg,53,13.989648480952717,0.5477103585082771,23.942480172115523,45,80,0.5
4_2_bad.jpg,54,13.988937968405837,0.5475728876675067,23.8292499364737,45,80,1.0
4_2_bad.jpg,55,13.987756782798488,0.5480040959715085,23.659076336589436,45,80,1.5
4_2_bad.jpg,56,13.996296593378634,0.552641314512399,22.233915149798094,45,80,2.0
4_2_bad.jpg,55,14.020018746171933,0.5615505861572863,20.897094221729702,45,80,2.5
4_2_bad.jpg,55,14.05313265516503,0.571937125179329,20.328918145717097,45,80,3.0
4_2_bad.jpg,55,14.089810218947061,0.582385307646449,20.848775915273194,45,80,3.5
4_2_bad.jpg,54,14.125263272599973,0.5923843532241748,21.686470307247276,45,80,4.0
4_2_bad.jpg,54,14.15857783622527,0.6016693382012872,22.604402357072303,45,80,4.5
4_2_bad.jpg,53,14.189064711264944,0.609893289250275,23.722968456338293,45,80,5.0
4_2_bad.jpg,55,14.21770610779149,0.6170115434952972,24.585991030472286,45,80,5.5
4_2_bad.jpg,54,14.24372343065446,0.6227941661379792,25.56822619373483,45,80,6.0
4_2_bad.jpg,55,14.267136616373728,0.6272980855840653,26.572918629483837,45,80,6.5
4_2_bad.jpg,55,14.287715100461021,0.6304735492987713,27.475670165094442,45,80,7.0
4_2_bad.jpg,56,14.306092169824012,0.6323180592607709,28.3335958815845,45,80,7.5
4_2_bad.jpg,57,14.322322949804967,0.6329171713283781,29.27849539973144,45,80,8.0
4_2_bad.jpg,58,14.335982903210255,0.6323768697128938,30.090900857114406,45,80,8.5
4_2_bad.jpg,57,14.347866267347767,0.6309639888546711,30.806500347789864,45,80,9.0
4_2_bad.jpg,58,14.357490060661963,0.6286991571505669,31.572348568923502,45,80,9.5
4_2_bad.jpg,60,14.365839941370472,0.6257130513354506,32.369480882712395,45,80,10.0
4_2_bad.jpg,60,14.372504670487674,0.6220750522160902,33.0544895384015,45,80,10.5
4_2_bad.jpg,44,17.75267576844088,0.9045107389868079,15.67644801592698,50,0,0.0
4_2_bad.jpg,44,17.752681418890198,0.9045064253761593,15.663342534341467,50,0,0.5
4_2_bad.jpg,44,17.75043849131938,0.9044097717793889,15.531442739084781,50,0,1.0
4_2_bad.jpg,44,17.746632632964776,0.9039593092559588,15.163361703699564,50,0,1.5
4_2_bad.jpg,44,17.74130494908284,0.9007178124804065,13.595992184679943,50,0,2.0
4_2_bad.jpg,44,17.734938621508668,0.8924308994585696,11.238488756680539,50,0,2.5
4_2_bad.jpg,43,17.727501277140032,0.8806790220325436,9.160262076765406,50,0,3.0
4_2_bad.jpg,43,17.720253168357047,0.868208290282056,7.816263914990458,50,0,3.5
4_2_bad.jpg,42,17.7131938067459,0.8560260950302586,6.849871723156383,50,0,4.0
4_2_bad.jpg,42,17.706469146254598,0.8446468712585673,6.155749768694903,50,0,4.5
4_2_bad.jpg,41,17.69916594589153,0.8336428342100521,5.813532783878799,50,0,5.0
4_2_bad.jpg,41,17.690890882416074,0.8229347797462615,5.594216365956839,50,0,5.5
