Image,Cars,PSNR,SSIM,BRISQUE,Brightness,Contrast,Noise
1_2_bad.jpg,40,20.698381317084056,0.6608954456650848,38.43853323154312,0,20,10.5
1_2_bad.jpg,36,19.277791752747998,0.7123693289132177,26.130223642246477,0,25,0.0
1_2_bad.jpg,36,19.277019738571678,0.7122977903298738,26.16511798871315,0,25,0.5
1_2_bad.jpg,38,19.27031845826616,0.711991754247689,26.167728632752613,0,25,1.0
1_2_bad.jpg,38,19.264314974841167,0.7120737732690685,25.8316459560111,0,25,1.5
1_2_bad.jpg,38,19.26010509806546,0.7135081147961356,24.646986045005264,0,25,2.0
1_2_bad.jpg,38,19.254321677603173,0.7144103536129831,23.248160508788914,0,25,2.5
1_2_bad.jpg,38,19.244420739738096,0.7129722390484047,22.420805360658363,0,25,3.0
1_2_bad.jpg,38,19.229219176940262,0.709219270074828,22.521471478948428,0,25,3.5
1_2_bad.jpg,38,19.20940026171006,0.7035689002413014,23.340795298382403,0,25,4.0
1_2_bad.jpg,37,19.186672408699742,0.6965778031130029,24.795997086753886,0,25,4.5
1_2_bad.jpg,37,19.161684471482182,0.6885732365163063,26.64818877306763,0,25,5.0
1_2_bad.jpg,36,19.135740600399213,0.67986562489718,28.472806430372742,0,25,5.5
1_2_bad.jpg,36,19.109689202110317,0.6706973085799963,30.367107389880715,0,25,6.0
1_2_bad.jpg,37,19.083979550376455,0.6614229194579724,32.38397183316508,0,25,6.5
1_2_bad.jpg,36,19.059013731037194,0.6521189888445734,33.89736843431578,0,25,7.0
1_2_bad.jpg,36,19.034709424477278,0.6430608841572223,35.247479272248,0,25,7.5
1_2_bad.jpg,37,19.011107483572914,0.6342407380169739,36.74920818464429,0,25,8.0
1_2_bad.jpg,36,18.98880834486478,0.6256776485271458,37.67941493433247,0,25,8.5
1_2_bad.jpg,35,18.966907073058955,0.617489314344787,38.96089877922245,0,25,9.0
1_2_bad.jpg,35,18.945627975830877,0.6096817333244261,39.91731292050369,0,25,9.5
1_2_bad.jpg,35,18.924823911235215,0.6022112843263852,40.804975868261266,0,25,10.0
1_2_bad.jpg,36,18.904597972399046,0.595066496419318,41.72068199332816,0,25,10.5
1_2_bad.jpg,31,17.727893636701083,0.6196833446751399,25.981796717672722,0,30,0.0
1_2_bad.jpg,31,17.72693928077297,0.6195864981471392,26.034354376410846,0,30,0.5
1_2_bad.jpg,32,17.72120845109534,0.6192813922228437,26.01108077766466,0,30,1.0
1_2_bad.jpg,34,17.71712060762505,0.6195829768935195,25.741612363522535,0,30,1.5
1_2_bad.jpg,36,17.714702818658047,0.6218434203066343,24.84999440652038,0,30,2.0
1_2_bad.jpg,35,17.710783623314747,0.6241749713150012,24.0069245357856,0,30,2.5
1_2_bad.jpg,32,17.702877624586343,0.6244532527435676,23.81157424639693,0,30,3.0
1_2_bad.jpg,31,17.689964410530354,0.6224335248004895,24.783859193631514,0,30,3.5
1_2_bad.jpg,31,17.672576551149554,0.6184636879449527,26.197032978084366,0,30,4.0
1_2_bad.jpg,31,17.65227888563217,0.613027825171435,28.243331733232907,0,30,4.5
1_2_bad.jpg,30,17.630057015891776,0.6064724907144298,30.528710268715002,0,30,5.0
1_2_bad.jpg,30,17.607110345888056,0.5991295567141757,32.57427743691741,0,30,5.5
1_2_bad.jpg,32,17.58405696717431,0.5912517025832116,34.841263165184245,0,30,6.0
1_2_bad.jpg,32,17.561369056949058,0.5831692059288868,36.94873795677003,0,30,6.5
1_2_bad.jpg,33,17.53947426692322,0.5750097389860845,38.804154921419325,0,30,7.0
1_2_bad.jpg,33,17.518233012177753,0.5670374321639948,40.29036371486106,0,30,7.5
1_2_bad.jpg,33,17.497771208912873,0.5592276417142508,41.75197167192866,0,30,8.0
1_2_bad.jpg,34,17.47862359790902,0.5516086981784756,42.90146805442541,0,30,8.5
1_2_bad.jpg,34,17.459747939766775,0.5443406822756888,43.85253207132595,0,30,9.0
1_2_bad.jpg,34,17.44179835455433,0.537416735790097,44.87820492617092,0,30,9.5
1_2_bad.jpg,35,17.424398928465234,0.5308426757773218,45.779479177710726,0,30,10.0
1_2_bad.jpg,36,17.40761522093114,0.5245136024787435,46.63520641368186,0,30,10.5
1_2_bad.jpg,30,16.442237919054573,0.5259711302174526,28.421497030811537,0,35,0.0
1_2_bad.jpg,30,16.441027141416964,0.5258549175055215,28.413974969248187,0,35,0.5
1_2_bad.jpg,31,16.435677431809953,0.5255845749492887,28.49253790247596,0,35,1.0
1_2_bad.jpg,31,16.43205261103139,0.5260241215814965,28.3357638972536,0,35,1.5
1_2_bad.jpg,32,16.429545128093498,0.5288076599868089,27.775509038246895,0,35,2.0
1_2_bad.jpg,31,16.424311508481782,0.5319498855442267,27.414910756150647,0,35,2.5
1_2_bad.jpg,33,16.414923218363427,0.5333285756771329,27.94889524810955,0,35,3.0
1_2_bad.jpg,33,16.40107596679651,0.5326404031585452,29.309158648545093,0,35,3.5
1_2_bad.jpg,32,16.383592335625558,0.5300886631347623,31.398011820693085,0,35,4.0
1_2_bad.jpg,32,16.363833280580344,0.5261017754615538,33.94468612075238,0,35,4.5
1_2_bad.jpg,31,16.342499213155442,0.5209671572863761,36.55615064149467,0,35,5.0
1_2_bad.jpg,31,16.320809143003885,0.5150394841488061,38.87930780749511,0,35,5.5
1_2_bad.jpg,31,16.299447909811537,0.508549173930902,41.28784355189086,0,35,6.0
1_2_bad.jpg,30,16.27853692423892,0.5017910809016601,43.45760799768183,0,35,6.5
1_2_bad.jpg,30,16.258590085321373,0.49489316933102595,45.33615725967215,0,35,7.0
1_2_bad.jpg,30,16.239450895438036,0.48814894685975946,46.60879199968562,0,35,7.5
1_2_bad.jpg,30,16.221184519107098,0.48154693174005664,48.13038645398498,0,35,8.0
1_2_bad.jpg,31,16.204108082283103,0.475062228024391,49.147813053918384,0,35,8.5
1_2_bad.jpg,32,16.187435071465064,0.46886078282221205,50.310288470879726,0,35,9.0
1_2_bad.jpg,32,16.171805024539516,0.46297953940139097,51.19339958133364,0,35,9.5
1_2_bad.jpg,31,16.15670950524613,0.457355838654819,52.17777938900153,0,35,10.0
1_2_bad.jpg,31,16.14227270019111,0.45197887487058563,53.010515081270995,0,35,10.5
1_2_bad.jpg,29,15.37701356911266,0.4349049078135453,34.96716703873071,0,40,0.0
1_2_bad.jpg,28,15.375866142961918,0.4347681535709082,34.97062744934723,0,40,0.5
1_2_bad.jpg,28,15.37158491536163,0.4344611017333923,35.02105332823291,0,40,1.0
1_2_bad.jpg,29,15.368536363407232,0.4349454126606111,34.91380829404122,0,40,1.5
1_2_bad.jpg,29,15.364844729734177,0.43777031879948985,34.513253115723586,0,40,2.0
1_2_bad.jpg,29,15.355627101676008,0.44082863742967826,34.520868942124224,0,40,2.5
1_2_bad.jpg,27,15.341125861869296,0.4423068560479567,35.44642752008346,0,40,3.0
1_2_bad.jpg,29,15.322381500984932,0.44198663574103675,37.289538331700754,0,40,3.5
1_2_bad.jpg,28,15.301103562604979,0.4400943244498755,39.69247372341428,0,40,4.0
1_2_bad.jpg,28,15.278648791422032,0.4369649575633439,42.24253695630168,0,40,4.5
1_2_bad.jpg,27,15.255426013929123,0.4328245580785034,44.793299390715305,0,40,5.0
1_2_bad.jpg,28,15.232645994452497,0.42800491602071244,47.191704711010715,0,40,5.5
1_2_bad.jpg,28,15.210773072656023,0.42266464463679126,49.453548588519965,0,40,6.0
1_2_bad.jpg,28,15.189686070684488,0.4170851015208278,51.67949906245789,0,40,6.5
1_2_bad.jpg,28,15.169912741455732,0.4114112559179887,53.37740499990011,0,40,7.0
1_2_bad.jpg,30,15.151216829553364,0.40583005403613776,54.65067764424734,0,40,7.5
1_2_bad.jpg,29,15.133548427884868,0.4003584283165762,55.967597089197824,0,40,8.0
1_2_bad.jpg,29,15.117135861553919,0.39497176786899013,56.85872991926121,0,40,8.5
1_2_bad.jpg,30,15.101312059103497,0.3898169796058132,57.80375468607403,0,40,9.0
1_2_bad.jpg,29,15.086657078288086,0.3849463241054783,58.70504415655418,0,40,9.5
1_2_bad.jpg,29,15.072613221510164,0.3802894018353121,59.51111355601117,0,40,10.0
1_2_bad.jpg,25,15.059218147672588,0.37580370694299864,59.977419114515754,0,40,10.5
1_2_bad.jpg,24,14.516441954884955,0.35354669105937025,45.597104096180686,0,45,0.0
1_2_bad.jpg,23,14.515407085324618,0.35341515750235303,45.5458176935924,0,45,0.5
1_2_bad.jpg,23,14.51198565496977,0.35317034729052343,45.63977926200798,0,45,1.0
1_2_bad.jpg,24,14.50939159581587,0.3536781628824031,45.59122778573894,0,45,1.5
1_2_bad.jpg,25,14.504892327410445,0.3563534545810873,45.207401392628384,0,45,2.0
1_2_bad.jpg,25,14.493146440447859,0.3590344302885681,45.29963993341741,0,45,2.5
1_2_bad.jpg,25,14.474964544284472,0.3602228167814339,46.37857664509269,0,45,3.0
1_2_bad.jpg,22,14.45223146950754,0.3597696916600417,48.23654934918622,0,45,3.5
1_2_bad.jpg,24,14.427568750174915,0.3580193235063178,50.4589805136537,0,45,4.0
1_2_bad.jpg,22,14.402306270332513,0.35522751305570927,52.86221574805549,0,45,4.5
1_2_bad.jpg,21,14.376807156407434,0.3515723760912687,55.328335648884575,0,45,5.0
1_2_bad.jpg,21,14.352188015791828,0.34737789850735945,57.48739935978287,0,45,5.5
1_2_bad.jpg,21,14.329064123089122,0.34279759490875983,59.49430096348496,0,45,6.0
1_2_bad.jpg,22,14.306998349295162,0.338042341240582,61.32619367424999,0,45,6.5
1_2_bad.jpg,23,14.286604628773835,0.33323101853238074,62.874992240326236,0,45,7.0
1_2_bad.jpg,23,14.267329021048646,0.328490038337679,64.077854933986,0,45,7.5
1_2_bad.jpg,25,14.249430898792482,0.32390023767937665,65.1074132096123,0,45,8.0
1_2_bad.jpg,25,14.232810838100074,0.3193822007205874,65.68119050751406,0,45,8.5
1_2_bad.jpg,23,14.216763854328107,0.31505229706966553,66.1585961335729,0,45,9.0
1_2_bad.jpg,23,14.20203717282978,0.3109941644179665,66.75402146240899,0,45,9.5
1_2_bad.jpg,22,14.188009055426413,0.30710507876630144,67.29234075269946,0,45,10.0
1_2_bad.jpg,22,14.174678817655478,0.3033526666290418,67.76165182394001,0,45,10.5
1_2_bad.jpg,22,13.836741649936705,0.28477939126237817,58.7351567535969,0,50,0.0
1_2_bad.jpg,22,13.835586239682343,0.28465720465198424,58.72005065496714,0,50,0.5
1_2_bad.jpg,23,13.832134789955347,0.28442966974216743,58.80834561024503,0,50,1.0
1_2_bad.jpg,23,13.829485731304858,0.28489686958304516,58.65671469715639,0,50,1.5
1_2_bad.jpg,22,13.823440694777414,0.2871026605221322,58.11325668984543,0,50,2.0
1_2_bad.jpg,21,13.80920769709239,0.2891048594351838,57.72865865962794,0,50,2.5
1_2_bad.jpg,21,13.788623363938912,0.28984166274377166,58.47232851484952,0,50,3.0
1_2_bad.jpg,21,13.764233858440013,0.2892720638974295,60.07579675265728,0,50,3.5
1_2_bad.jpg,20,13.738472243158618,0.2876637372899028,62.052743168031924,0,50,4.0
1_2_bad.jpg,19,13.712525491189467,0.28521303299690426,64.08493545514895,0,50,4.5
1_2_bad.jpg,21,13.686989198464483,0.2820910740223045,65.98956587005497,0,50,5.0
1_2_bad.jpg,20,13.662607913241093,0.2785627248916428,67.5530051449418,0,50,5.5
1_2_bad.jpg,19,13.639889289460886,0.2747447280027879,69.13550448183591,0,50,6.0
1_2_bad.jpg,18,13.618310854215437,0.27076621764625236,70.6311814774252,0,50,6.5
1_2_bad.jpg,19,13.59855134044341,0.2667918806691844,71.57638879562089,0,50,7.0
1_2_bad.jpg,20,13.579972701200443,0.2628966585109356,72.34400199259662,0,50,7.5
1_2_bad.jpg,21,13.562790473314436,0.25914513922694676,72.96743577985055,0,50,8.0
1_2_bad.jpg,21,13.546743008909715,0.2554072601633225,73.44670445276526,0,50,8.5
1_2_bad.jpg,20,13.531452942820492,0.2518463767079008,73.89732139681345,0,50,9.0
1_2_bad.jpg,21,13.517299034297007,0.2484893397754859,74.23309575152368,0,50,9.5
1_2_bad.jpg,21,13.503826341138922,0.24527772442280213,74.48613577996852,0,50,10.0
1_2_bad.jpg,19,13.490991827990374,0.24217552227441122,74.85315786251962,0,50,10.5
1_2_bad.jpg,17,13.286808379091507,0.22732758419594465,74.25833601932194,0,55,0.0
1_2_bad.jpg,18,13.285618941590036,0.22722121363060352,74.27038754223437,0,55,0.5
1_2_bad.jpg,19,13.28224354966901,0.22704852003530399,74.49535641169857,0,55,1.0
1_2_bad.jpg,18,13.279441908890968,0.22738476001920385,74.3671405728604,0,55,1.5
1_2_bad.jpg,18,13.271845266997591,0.22889744116778438,73.42912542611825,0,55,2.0
1_2_bad.jpg,19,13.255659875028531,0.23008349361145353,72.65890446838134,0,55,2.5
1_2_bad.jpg,20,13.233663984477648,0.23025869587320813,72.59200571273115,0,55,3.0
1_2_bad.jpg,20,13.208587274541433,0.2294300056845083,73.36984234529584,0,55,3.5
1_2_bad.jpg,18,13.18262797831135,0.22783711638929888,74.36047469668299,0,55,4.0
1_2_bad.jpg,17,13.156839407961433,0.22562215671527808,75.66602923877437,0,55,4.5
1_2_bad.jpg,17,13.13186284111634,0.222917038225492,76.68914155665865,0,55,5.0
1_2_bad.jpg,17,13.10838734641604,0.21994720420948916,77.54518281974148,0,55,5.5
1_2_bad.jpg,15,13.08666107657354,0.21678754865502906,78.35859843582759,0,55,6.0
1_2_bad.jpg,15,13.066297844285419,0.21354250976799977,79.20590526708347,0,55,6.5
1_2_bad.jpg,14,13.04773208743966,0.21033203754581897,79.66189131880478,0,55,7.0
1_2_bad.jpg,14,13.030440887303897,0.20721032740223463,80.21768425404125,0,55,7.5
1_2_bad.jpg,12,13.014345383137814,0.2042133278913051,80.55083854039444,0,55,8.0
1_2_bad.jpg,13,12.999433961886018,0.20121809512037533,80.71820976465537,0,55,8.5
1_2_bad.jpg,13,12.985193018232621,0.19836182776112074,80.79891172260179,0,55,9.0
1_2_bad.jpg,13,12.971982314625956,0.1956805903323635,81.10067225540624,0,55,9.5
1_2_bad.jpg,13,12.959380297956464,0.19311351283320854,81.24701585648947,0,55,10.0
1_2_bad.jpg,12,12.947361824138685,0.19061335611923932,81.45731150148353,0,55,10.5
1_2_bad.jpg,15,12.86530316399581,0.1829181108307604,88.60637169672927,0,60,0.0
1_2_bad.jpg,15,12.86418789748173,0.18282204271882038,88.61241991101892,0,60,0.5
1_2_bad.jpg,15,12.861202151364333,0.18269809741294193,88.8076543796287,0,60,1.0
1_2_bad.jpg,15,12.85852775885945,0.18294922563163454,88.56207230093182,0,60,1.5
1_2_bad.jpg,15,12.850503225561765,0.1839231098157966,87.4181348035448,0,60,2.0
1_2_bad.jpg,15,12.83393943746293,0.1844424907297051,86.04556794469315,0,60,2.5
1_2_bad.jpg,15,12.812016869862353,0.18416487069289067,85.10589667513497,0,60,3.0
1_2_bad.jpg,14,12.787521458290003,0.1831281181846678,84.82052183080779,0,60,3.5
1_2_bad.jpg,14,12.762825479459579,0.18158761188682368,85.08489340061621,0,60,4.0
1_2_bad.jpg,11,12.73843924684553,0.17960028694958696,85.43144934233132,0,60,4.5
1_2_bad.jpg,11,12.715133744263653,0.17728031475708575,85.61681378776777,0,60,5.0
1_2_bad.jpg,10,12.693342211250291,0.17480069237197357,85.61687837347253,0,60,5.5
1_2_bad.jpg,10,12.67330637103197,0.1722042582048072,85.94484201533177,0,60,6.0
1_2_bad.jpg,10,12.654700700362449,0.1695830490499777,85.980601767607,0,60,6.5
1_2_bad.jpg,10,12.63756903233055,0.16697057367641083,86.14138157349393,0,60,7.0
1_2_bad.jpg,10,12.621716128827538,0.16447865321082966,86.11470033390319,0,60,7.5
1_2_bad.jpg,8,12.606891354799362,0.16207067294518443,86.12189175930891,0,60,8.0
1_2_bad.jpg,6,12.593170358548246,0.1596737201827158,86.06651912309187,0,60,8.5
1_2_bad.jpg,6,12.580025586577905,0.15736768704071596,85.99258457545326,0,60,9.0
1_2_bad.jpg,6,12.567786813237948,0.15521679505719904,85.87297268709975,0,60,9.5
1_2_bad.jpg,5,12.55609973260995,0.15314319130338094,85.99686563676212,0,60,10.0
1_2_bad.jpg,3,12.544978702365048,0.1511113064747807,85.9445212817624,0,60,10.5
1_2_bad.jpg,15,12.542903683165097,0.1491547488208915,99.65332907604349,0,65,0.0
1_2_bad.jpg,15,12.541905502399054,0.14907086111084017,99.69948820929957,0,65,0.5
1_2_bad.jpg,15,12.539617696826145,0.14899676387926986,99.86545837303262,0,65,1.0
1_2_bad.jpg,15,12.537305196289415,0.1491976477707031,99.49893723089039,0,65,1.5
1_2_bad.jpg,16,12.529524790556103,0.1497993629697719,97.98281070561401,0,65,2.0
1_2_bad.jpg,14,12.514021479618822,0.14996011542418336,95.92492889021125,0,65,2.5
1_2_bad.jpg,13,12.493831042205175,0.14949293203741923,94.5531714128418,0,65,3.0
1_2_bad.jpg,11,12.471685733030398,0.14847615712880383,93.3564480412077,0,65,3.5
1_2_bad.jpg,10,12.44951062230725,0.14713624767814643,92.71006406751141,0,65,4.0
1_2_bad.jpg,10,12.427681904204125,0.1454428807995058,92.3908062027227,0,65,4.5
1_2_bad.jpg,10,12.407067754244629,0.14354382685361303,92.00245574719472,0,65,5.0
1_2_bad.jpg,10,12.387839027132902,0.14153755346385055,91.57136680640028,0,65,5.5
1_2_bad.jpg,10,12.370195207123562,0.13946869949221383,91.31662683393816,0,65,6.0
1_2_bad.jpg,9,12.353815093271932,0.13741055581436562,91.00521407976831,0,65,6.5
1_2_bad.jpg,8,12.338720353315747,0.13535161142007793,90.6303619986925,0,65,7.0
1_2_bad.jpg,5,12.324824631103633,0.13339342284553002,90.4948283659543,0,65,7.5
1_2_bad.jpg,5,12.31173334234854,0.13149210836817077,90.13015334374515,0,65,8.0
