Image,Cars,PSNR,SSIM,BRISQUE,Brightness,Contrast,Noise
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,18.372732092226357,0.8322889081154514,50.45787543336334,25,25,9.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,18.364881885936267,0.8281413291023347,51.114582419328,25,25,10.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,18.357796988268557,0.8241850924343006,51.72171598740621,25,25,10.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,17.176604011760933,0.9238813539874031,18.138695456721706,25,30,0.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,17.18581998738037,0.9243258288490707,18.15335347714037,25,30,0.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,17.176258881087477,0.9215966898184691,18.831737897688612,25,30,1.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,17.164489074007662,0.9152754976915151,24.433203211210383,25,30,1.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,17.1538621667651,0.9084561565168435,30.09648139138139,25,30,2.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,17.143725897283254,0.9010283885014678,34.540034959169446,25,30,2.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,17.134474544405883,0.8935972832615279,37.91164075825802,25,30,3.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,17.125947401822792,0.8865709671280146,40.325220817870644,25,30,3.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,17.117560936189406,0.8798599004792262,42.441305157982214,25,30,4.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,17.109193914214586,0.873413239744359,44.18654117698438,25,30,4.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,17.101056599891713,0.8672839716556603,45.781096967444654,25,30,5.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,17.093131856532487,0.8614675230761883,47.055741724545754,25,30,5.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,17.085699646913145,0.855831656587758,48.20043301723703,25,30,6.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,17.078018100848734,0.8504575434160694,49.29410467543957,25,30,6.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,17.070990151815412,0.8453257865069713,50.096645777612,25,30,7.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,17.063935575440468,0.8404379416795906,51.00314133412891,25,30,7.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,17.05705669832365,0.8357614762245198,51.78883887043398,25,30,8.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,17.050518729850435,0.8313684222609048,52.496046766130775,25,30,8.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,17.044246164588426,0.827200216947155,53.29012782109814,25,30,9.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,17.038071255311692,0.8231564720024614,53.77552675163301,25,30,9.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,17.032031003573838,0.819330372125177,54.39863076655635,25,30,10.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,17.02652137406734,0.8156593782916592,54.96252466035034,25,30,10.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,16.14317457808266,0.8966964334829988,19.38763378389271,25,35,0.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,16.150485487498457,0.897152241011941,19.425226260099834,25,35,0.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,16.14100297107886,0.8960228889718798,21.685197870390056,25,35,1.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,16.130202042895288,0.891689415287037,28.241152123099567,25,35,1.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,16.120671534487748,0.8866296200365045,34.52382729586995,25,35,2.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,16.111783631696174,0.8807809205313294,39.38130698392362,25,35,2.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,16.10377531772756,0.8746721509745887,43.04945360802705,25,35,3.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,16.0963390910893,0.8687343828690887,45.7494428608488,25,35,3.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,16.08900923616176,0.8629954413933666,47.91982926656928,25,35,4.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,16.081754159411666,0.8573975524154067,49.77959262741874,25,35,4.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,16.074780862313677,0.8520272564224544,51.31794493917366,25,35,5.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,16.068093833940388,0.8469590723062266,52.82790600800021,25,35,5.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,16.061650020316296,0.841921308006876,54.01309192249991,25,35,6.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,16.05504658551316,0.8371356268178973,55.137129456206225,25,35,6.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,16.049065229990486,0.8325460984103907,55.993073924058166,25,35,7.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,16.04315721394297,0.8281555258281372,56.86813908009432,25,35,7.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,16.037434144589717,0.8239162916627185,57.60577769131814,25,35,8.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,16.031995743577234,0.8199497482327704,58.27201469665519,25,35,8.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,16.026830188664874,0.8161934860715716,59.01893814793456,25,35,9.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,16.02175506077261,0.8125195791925847,59.616746997333024,25,35,9.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,16.016880123383938,0.8090458928853937,60.1743829263921,25,35,10.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,16.012477068833594,0.80567505952352,60.61693054339921,25,35,10.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,15.36939927550038,0.8691932253649316,22.587764562817455,25,40,0.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,15.375531674511327,0.8696964423762991,22.723733903694296,25,40,0.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,15.369070894303336,0.8705091507460778,25.420676386709914,25,40,1.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,15.361011662588897,0.8683125727011924,32.25814088017452,25,40,1.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,15.353717772575546,0.8652606820047081,38.793797678518985,25,40,2.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,9,15.346699210640269,0.8610120848078533,44.00572881132493,25,40,2.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,15.340475263548285,0.8562609462013392,47.82362993026479,25,40,3.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,15.334656850807708,0.8514437339679624,50.63392312287553,25,40,3.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,15.328911646882815,0.8466762496733353,53.06296485439108,25,40,4.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,15.323193404726183,0.8419788927229361,55.11986128388398,25,40,4.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,15.317725325124353,0.8374067185970628,56.916075748359475,25,40,5.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,15.31220657342439,0.8329514301027638,58.44599836191966,25,40,5.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,15.306995563792924,0.8285293047040282,59.76733850778814,25,40,6.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,15.301629384980394,0.8242747591504992,61.01893302104813,25,40,6.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,15.29672961836621,0.8201475956812564,61.88018096162838,25,40,7.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,15.291980939771893,0.8161711243337069,62.89330632503399,25,40,7.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,15.287441105322719,0.8122953378893257,63.75246829192449,25,40,8.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,15.283001295585636,0.8086709189196025,64.47889826494972,25,40,8.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,15.278773958223294,0.8052125782045179,65.20943911340711,25,40,9.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,15.27463580358172,0.8018292833095146,65.86094326487316,25,40,9.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,15.270713662733401,0.7986136488358954,66.44428442982084,25,40,10.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,15.267260195956228,0.795490414449289,66.96619910526542,25,40,10.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,9,14.753496640641298,0.8429227101134529,24.27949456850817,25,45,0.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,9,14.759373343888807,0.8434718286675036,24.332749090224155,25,45,0.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,9,14.756757267322328,0.8461840362347146,27.088350014145107,25,45,1.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,9,14.751556293318597,0.8460567570395404,33.906449275225185,25,45,1.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,9,14.746698184444265,0.8448262966408356,40.59515295644562,25,45,2.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,14.741454939129532,0.8420543082963818,46.076645741140936,25,45,2.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,14.73669426351448,0.8385378661430695,50.08194317948809,25,45,3.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,14.732213192052656,0.8347695222773579,53.1489390751361,25,45,3.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,14.72769336899238,0.8308698065848743,55.63100403570226,25,45,4.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,14.723263704859185,0.8269259405433634,57.82412934435192,25,45,4.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,14.719105450361019,0.8230465026594638,59.83038768295873,25,45,5.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,14.714667053377823,0.8191892647083481,61.473806773251766,25,45,5.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,14.710604808932228,0.8153350791332161,62.78837307033049,25,45,6.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.706267041391513,0.8115738419363109,64.03670924512957,25,45,6.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.70239420903595,0.8078753475757127,64.98878744991495,25,45,7.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.698661871450131,0.8043182414606093,65.95241631012377,25,45,7.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.695094912578393,0.800793618982049,66.968103339885,25,45,8.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.691521972578126,0.7974702651672423,67.70705879621116,25,45,8.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.688198849825921,0.7943101035571286,68.51135921212469,25,45,9.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.684951418377556,0.791186783573938,69.14633965158677,25,45,9.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.681929815370115,0.7882162427377382,69.93110268473603,25,45,10.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.679407075255881,0.7853535664872069,70.48863189613186,25,45,10.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,14.191529548337714,0.8162254938779385,25.917742831866775,25,50,0.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,14.197096627668541,0.816826059366402,25.97556679389342,25,50,0.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,14.195660765638022,0.821200367574651,28.422662079107198,25,50,1.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,8,14.192164520153675,0.8230974402965331,35.284496868469745,25,50,1.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,9,14.189037999932584,0.8236637087533247,41.8835482586629,25,50,2.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,9,14.185349882568357,0.8224263940112947,47.591744415751776,25,50,2.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,14.182058957212005,0.8202320564405006,51.82790126052416,25,50,3.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,14.178960054667577,0.817573389816666,54.962497484474255,25,50,3.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,14.175857820914818,0.8145986099772254,57.49668345668121,25,50,4.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,14.172576954971536,0.8114495007636953,59.76728987502176,25,50,4.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,14.169457230801124,0.808284094121567,61.83054951394351,25,50,5.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,14.166212782894362,0.8050691176164513,63.49692024106386,25,50,5.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,14.163371913671572,0.8017929842161049,64.91444779674688,25,50,6.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,14.160107318572305,0.7985067176837493,66.17241561694786,25,50,6.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.157304239379247,0.795245100413139,67.08410440996724,25,50,7.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.154544966360739,0.7920527803741624,68.13399812925238,25,50,7.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.151921755038543,0.7888920256576138,69.15769904864234,25,50,8.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.149292796406739,0.7859466725277964,69.99307838909223,25,50,8.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.14689344250958,0.7831147387782769,70.83291955005515,25,50,9.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.144580493434088,0.780285872575699,71.59079713010462,25,50,9.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.142407185333914,0.7775810095574621,72.23776437200578,25,50,10.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,14.140643671517585,0.7749667212461571,72.80134715925553,25,50,10.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.657877045968853,0.7891191721745422,27.255784257499926,25,55,0.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.663240586520331,0.7897710982801384,27.267991641323846,25,55,0.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.66217849917923,0.7956594213874676,29.880784872828684,25,55,1.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.66032764501622,0.7994107556871006,36.8382060528472,25,55,1.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,13.659176914861835,0.8017617754268087,43.538711119294334,25,55,2.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,13.657389586772803,0.8020336669597274,49.11172349207433,25,55,2.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,13.655780926757169,0.8011118289610608,53.27652082169331,25,55,3.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,13.65417997207706,0.7995234167576728,56.43820042241211,25,55,3.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.652432452114658,0.7975316891977511,59.04388350328756,25,55,4.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.65046965085895,0.7952305046450959,61.344359946507865,25,55,4.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.648449572876487,0.7928355894507242,63.433455248461286,25,55,5.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.646324356412823,0.7902730465304583,65.23728130756294,25,55,5.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.644515882217043,0.7875665869967042,66.5150509822839,25,55,6.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.642226677105294,0.7847966727597412,67.93322700003725,25,55,6.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.640355302003908,0.7820149880490904,68.86872370297746,25,55,7.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.638455661494703,0.7792608970013742,69.90396692444799,25,55,7.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.636668602777869,0.7765109245357125,71.04448723294692,25,55,8.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.634831111550508,0.773922550083002,71.84098929899321,25,55,8.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.633182316109721,0.7714156495261684,72.67464183233048,25,55,9.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.631561318612437,0.7688652070343118,73.20155678637056,25,55,9.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.630023916620754,0.7664299239052187,73.81726038005101,25,55,10.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.628857967296405,0.7640558936227592,74.35858287997425,25,55,10.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.160878320636941,0.7629733079204812,29.159855794520666,25,60,0.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.165788423405587,0.7636032583370488,29.253062191190992,25,60,0.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,13.164377002097162,0.7707468279180859,31.744647635143878,25,60,1.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,13.163447118636464,0.7762749599831893,38.42068854177555,25,60,1.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,13.16345942640746,0.7801701206176067,44.904304753534205,25,60,2.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,13.16275631232755,0.781796795363092,50.27406435377699,25,60,2.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,13.162015188547791,0.781983201539968,54.353590396776866,25,60,3.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,13.16133353362469,0.7814038627366952,57.57995044430933,25,60,3.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.160371646817543,0.7802879861511888,60.19892726036878,25,60,4.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.159107889204442,0.7787413578844631,62.5244002109857,25,60,4.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.157618349803965,0.7769984004339049,64.81514333073866,25,60,5.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,13.156152985403015,0.7750688289406374,66.5281917595988,25,60,5.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.155025364227331,0.7729629944059049,67.83321059173474,25,60,6.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.153381211529906,0.7707203585593985,69.21341818465791,25,60,6.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.152129947845367,0.7684020436813167,70.21634473971116,25,60,7.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.150832054995004,0.7660663514166431,71.24610835298458,25,60,7.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.149523960749933,0.7636515872461891,72.29459253728496,25,60,8.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.148106427883562,0.7613275622170779,72.93547859422219,25,60,8.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.14695053357842,0.759053917211317,73.69046578571405,25,60,9.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,13.145886506691129,0.7567473008239327,74.2220515991406,25,60,9.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,3,13.144892689464447,0.7545053848852198,74.94095854062797,25,60,10.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,3,13.144172184235405,0.7523176621393397,75.51291300722116,25,60,10.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,12.689987289606021,0.7374701343552562,30.486642492159575,25,65,0.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,12.694365227780901,0.7380991626959974,30.52421699269982,25,65,0.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,12.692371610614632,0.746233184821568,32.74933231358111,25,65,1.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,12.691285862340965,0.7531144599927544,39.384315935831495,25,65,1.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,5,12.691195857535815,0.7582549534340798,45.97260576584878,25,65,2.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,12.690608005408743,0.7609978350653559,51.433692260917354,25,65,2.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,12.689956498980742,0.7622341203683418,55.52150208215912,25,65,3.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,7,12.68935764994416,0.7625365800989634,58.73946514840313,25,65,3.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,12.68856097609273,0.7622311002758899,61.37624021796668,25,65,4.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,6,12.687638148933795,0.7614331385709135,63.75773416108072,25,65,4.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,12.686456446115226,0.7603648338367937,65.99330194987735,25,65,5.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,12.685251804817636,0.7590340051185066,67.63915778846112,25,65,5.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,12.684351494046275,0.7574490099992444,68.96472283810348,25,65,6.0
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,4,12.682955480288483,0.7556662536801702,70.32629521008434,25,65,6.5
2012-12-21_18_30_15_jpg.rf.823ad3e87780ff3fb214468b44e23c8c.jpg,3,12.681864052876817,0.7537236338467791,71.39858243788169,25,65,7.0
