Image,Cars,PSNR,SSIM,Brightness,Contrast,Noise
4_2_bad.jpg,50,21.316787760064102,0.8269165246028894,10,30,0.5
4_2_bad.jpg,51,21.30957636126257,0.826791043634709,10,30,1.0
4_2_bad.jpg,52,21.29496500363946,0.8269033516484745,10,30,1.5
4_2_bad.jpg,51,21.284021729521456,0.8289102940846584,10,30,2.0
4_2_bad.jpg,51,21.27738326595626,0.8305976849418921,10,30,2.5
4_2_bad.jpg,51,21.26945512905143,0.8292200364492124,10,30,3.0
4_2_bad.jpg,51,21.258592946995694,0.825774216137644,10,30,3.5
4_2_bad.jpg,50,21.245991954223697,0.8211712283018695,10,30,4.0
4_2_bad.jpg,51,21.232071222136035,0.8160932652033582,10,30,4.5
4_2_bad.jpg,52,21.216860031489986,0.8104286018350575,10,30,5.0
4_2_bad.jpg,53,21.201312056380463,0.8043248737495811,10,30,5.5
4_2_bad.jpg,54,21.183597234109357,0.7976203911157309,10,30,6.0
4_2_bad.jpg,54,21.164649647370783,0.7904016187422808,10,30,6.5
4_2_bad.jpg,55,21.14399108281288,0.7828685921502624,10,30,7.0
4_2_bad.jpg,56,21.122080216025335,0.7749548705207585,10,30,7.5
4_2_bad.jpg,57,21.098437822638804,0.7668895524589622,10,30,8.0
4_2_bad.jpg,57,21.073488686026558,0.7587180110684514,10,30,8.5
4_2_bad.jpg,57,21.047562708799962,0.7505457405591249,10,30,9.0
4_2_bad.jpg,58,21.018948214071465,0.7423679577857296,10,30,9.5
4_2_bad.jpg,58,20.990056035428452,0.7342286718795009,10,30,10.0
4_2_bad.jpg,57,20.959302117888562,0.726200693412444,10,30,10.5
4_2_bad.jpg,51,19.936509681022258,0.781256010405932,10,35,0.0
4_2_bad.jpg,51,19.936699535679193,0.7812480132112798,10,35,0.5
4_2_bad.jpg,51,19.93085147935667,0.7811427808390695,10,35,1.0
4_2_bad.jpg,51,19.91923775799834,0.7813809944070013,10,35,1.5
4_2_bad.jpg,50,19.912152430588467,0.7842234591678241,10,35,2.0
4_2_bad.jpg,49,19.910618054929017,0.7876343891780407,10,35,2.5
4_2_bad.jpg,50,19.908931283235805,0.7883197840763237,10,35,3.0
4_2_bad.jpg,50,19.904832617038572,0.7868592409624662,10,35,3.5
4_2_bad.jpg,51,19.899093265851814,0.7840131853202648,10,35,4.0
4_2_bad.jpg,51,19.891450303320614,0.7804936070306621,10,35,4.5
4_2_bad.jpg,52,19.88255109727781,0.7762112125625352,10,35,5.0
4_2_bad.jpg,52,19.873496760439295,0.7713572326406299,10,35,5.5
4_2_bad.jpg,54,19.862221891780088,0.7657592172504796,10,35,6.0
4_2_bad.jpg,55,19.85025321852806,0.7595322875717491,10,35,6.5
4_2_bad.jpg,56,19.836830974234964,0.7528538797485774,10,35,7.0
4_2_bad.jpg,57,19.822112010064732,0.7456817763102873,10,35,7.5
4_2_bad.jpg,58,19.805950908433523,0.7382458531119221,10,35,8.0
4_2_bad.jpg,58,19.78877841903522,0.7306101104303617,10,35,8.5
4_2_bad.jpg,57,19.77069449170742,0.7228794484930925,10,35,9.0
4_2_bad.jpg,58,19.75055553801414,0.7151249005978682,10,35,9.5
4_2_bad.jpg,56,19.73044756001186,0.7074047593491432,10,35,10.0
4_2_bad.jpg,56,19.708726266187956,0.6997308954468905,10,35,10.5
4_2_bad.jpg,53,18.74594038021775,0.7352928184677011,10,40,0.0
4_2_bad.jpg,53,18.74615700873537,0.7352832428586129,10,40,0.5
4_2_bad.jpg,53,18.74122462183228,0.7351388145979877,10,40,1.0
4_2_bad.jpg,52,18.7316794605389,0.7354084910863214,10,40,1.5
4_2_bad.jpg,52,18.72730560247329,0.7389606482470272,10,40,2.0
4_2_bad.jpg,51,18.72935662158858,0.7439514586270229,10,40,2.5
4_2_bad.jpg,51,18.732024234144696,0.7466100270634008,10,40,3.0
4_2_bad.jpg,49,18.73239000634602,0.7470706336064628,10,40,3.5
4_2_bad.jpg,48,18.73108403260811,0.7460305897953713,10,40,4.0
4_2_bad.jpg,48,18.72776414277608,0.7441570686374877,10,40,4.5
4_2_bad.jpg,49,18.723088308922055,0.7413538466498982,10,40,5.0
4_2_bad.jpg,52,18.718177212483937,0.7378439644709033,10,40,5.5
4_2_bad.jpg,53,18.71143532075787,0.7334444246478641,10,40,6.0
4_2_bad.jpg,53,18.703953131288962,0.7282882309567831,10,40,6.5
4_2_bad.jpg,55,18.695228870810425,0.7225762897093018,10,40,7.0
4_2_bad.jpg,56,18.68535716221322,0.716238950545035,10,40,7.5
4_2_bad.jpg,57,18.674125013384543,0.7095101459460311,10,40,8.0
4_2_bad.jpg,57,18.662093326785605,0.7025133477379903,10,40,8.5
4_2_bad.jpg,57,18.649459318782988,0.6953635089846616,10,40,9.0
4_2_bad.jpg,58,18.635105272577004,0.6881222779804956,10,40,9.5
4_2_bad.jpg,58,18.620813340922503,0.6808351637784427,10,40,10.0
4_2_bad.jpg,58,18.60524139835895,0.6735674547573265,10,40,10.5
4_2_bad.jpg,51,17.6917052905835,0.688956933697964,10,45,0.0
4_2_bad.jpg,50,17.691907022427877,0.6889510766862663,10,45,0.5
4_2_bad.jpg,52,17.687715870192918,0.6888399151688198,10,45,1.0
4_2_bad.jpg,51,17.67971690362833,0.689205548419221,10,45,1.5
4_2_bad.jpg,50,17.677937349052737,0.6934048997517187,10,45,2.0
4_2_bad.jpg,52,17.68337343240913,0.6998111829899327,10,45,2.5
4_2_bad.jpg,51,17.689758687029176,0.7042356192356435,10,45,3.0
4_2_bad.jpg,50,17.693834565252452,0.706517405259359,10,45,3.5
4_2_bad.jpg,50,17.695840168060457,0.7072219832047287,10,45,4.0
4_2_bad.jpg,51,17.695699032883034,0.7069389643653751,10,45,4.5
4_2_bad.jpg,51,17.694052504305105,0.705633156359476,10,45,5.0
4_2_bad.jpg,51,17.692012697893386,0.7035011834114917,10,45,5.5
4_2_bad.jpg,51,17.688287283854216,0.7003381587851509,10,45,6.0
4_2_bad.jpg,55,17.683691156491506,0.6962987531080864,10,45,6.5
4_2_bad.jpg,55,17.678010815197194,0.6915733729724576,10,45,7.0
4_2_bad.jpg,58,17.671530091624174,0.686120408601051,10,45,7.5
4_2_bad.jpg,58,17.663977186161404,0.6802036207998053,10,45,8.0
4_2_bad.jpg,59,17.655762619816116,0.6739045996750419,10,45,8.5
4_2_bad.jpg,58,17.64702197420849,0.6674040354889103,10,45,9.0
4_2_bad.jpg,58,17.636696799193913,0.6607205453925016,10,45,9.5
4_2_bad.jpg,58,17.626691308777986,0.6539337911970015,10,45,10.0
4_2_bad.jpg,58,17.61543315575136,0.647126367769175,10,45,10.5
4_2_bad.jpg,52,16.73191527112939,0.6412876085005279,10,50,0.0
4_2_bad.jpg,52,16.731955127813688,0.6412687263841941,10,50,0.5
4_2_bad.jpg,52,16.727819568917162,0.6411363935212888,10,50,1.0
4_2_bad.jpg,52,16.720959703264104,0.6415710370142972,10,50,1.5
4_2_bad.jpg,52,16.72113690385299,0.6463004880734903,10,50,2.0
4_2_bad.jpg,53,16.728934523492335,0.6538898889817608,10,50,2.5
4_2_bad.jpg,53,16.737585754075994,0.6598970545882379,10,50,3.0
4_2_bad.jpg,52,16.743770181555924,0.6638461123541276,10,50,3.5
4_2_bad.jpg,51,16.747812750019033,0.6662229776264085,10,50,4.0
4_2_bad.jpg,50,16.74953856727764,0.6675280637543994,10,50,4.5
4_2_bad.jpg,53,16.749825161418833,0.6677272575044034,10,50,5.0
4_2_bad.jpg,53,16.74964703149833,0.6669820393429383,10,50,5.5
4_2_bad.jpg,53,16.74782613236892,0.6650721988285528,10,50,6.0
4_2_bad.jpg,55,16.74527144828597,0.6622057762522741,10,50,6.5
4_2_bad.jpg,55,16.74168260125142,0.6585476529714491,10,50,7.0
4_2_bad.jpg,59,16.73747309954215,0.6540430334654741,10,50,7.5
4_2_bad.jpg,59,16.732180536304984,0.648971049858877,10,50,8.0
4_2_bad.jpg,58,16.72645995970886,0.6434524238622512,10,50,8.5
4_2_bad.jpg,59,16.720267987725403,0.6376564303992509,10,50,9.0
4_2_bad.jpg,59,16.71275294589437,0.6315741749082666,10,50,9.5
4_2_bad.jpg,59,16.705614996204464,0.6253497950259388,10,50,10.0
4_2_bad.jpg,59,16.697398363111724,0.619035174061569,10,50,10.5
4_2_bad.jpg,53,15.851797944679708,0.5936326847412746,10,55,0.0
4_2_bad.jpg,53,15.85164294606756,0.5936044939595848,10,55,0.5
4_2_bad.jpg,53,15.847491208597585,0.5934983244808668,10,55,1.0
4_2_bad.jpg,53,15.841481059920389,0.5940144238622493,10,55,1.5
4_2_bad.jpg,53,15.842920453018156,0.5990848530294157,10,55,2.0
4_2_bad.jpg,56,15.851040780226402,0.6074020889647004,10,55,2.5
4_2_bad.jpg,56,15.859359334818954,0.6144920507471795,10,55,3.0
4_2_bad.jpg,56,15.86514739896218,0.6196537760691895,10,55,3.5
4_2_bad.jpg,56,15.86915833014626,0.6233280514948525,10,55,4.0
4_2_bad.jpg,56,15.87086938025763,0.6258992396034928,10,55,4.5
4_2_bad.jpg,55,15.87140301995264,0.6273355898300654,10,55,5.0
4_2_bad.jpg,56,15.871468337243687,0.6277784315443964,10,55,5.5
4_2_bad.jpg,56,15.870100140863435,0.6270043739989568,10,55,6.0
4_2_bad.jpg,57,15.868511803429852,0.6252207712028797,10,55,6.5
4_2_bad.jpg,58,15.866070231757574,0.6225765312824721,10,55,7.0
4_2_bad.jpg,59,15.863175157198675,0.6190428048740737,10,55,7.5
4_2_bad.jpg,61,15.85926410907556,0.6148522185731865,10,55,8.0
4_2_bad.jpg,61,15.855160351787037,0.610145550662398,10,55,8.5
4_2_bad.jpg,61,15.850527779263485,0.605079337739877,10,55,9.0
4_2_bad.jpg,60,15.844767130636978,0.5996977716506201,10,55,9.5
4_2_bad.jpg,61,15.839451515894458,0.5941157200938867,10,55,10.0
4_2_bad.jpg,62,15.833207599320074,0.5883877158140518,10,55,10.5
4_2_bad.jpg,56,15.044668066443357,0.5455062536337102,10,60,0.0
4_2_bad.jpg,56,15.044309192201721,0.5454575864245715,10,60,0.5
4_2_bad.jpg,57,15.040292650965732,0.545308422190865,10,60,1.0
4_2_bad.jpg,58,15.035147343128184,0.5458223648942155,10,60,1.5
4_2_bad.jpg,58,15.036941094488757,0.5508900540792222,10,60,2.0
4_2_bad.jpg,59,15.043163632535073,0.5592899689718023,10,60,2.5
4_2_bad.jpg,59,15.048258312813926,0.5666937332342112,10,60,3.0
4_2_bad.jpg,59,15.050704635633718,0.5724334108325536,10,60,3.5
4_2_bad.jpg,59,15.051413336083524,0.5768219871875425,10,60,4.0
4_2_bad.jpg,60,15.050422288667285,0.5801900840093646,10,60,4.5
4_2_bad.jpg,60,15.0489898600981,0.5825136218726042,10,60,5.0
4_2_bad.jpg,58,15.047309651429838,0.5838820790504369,10,60,5.5
4_2_bad.jpg,58,15.044730956840091,0.5840874371969834,10,60,6.0
4_2_bad.jpg,58,15.042364621820944,0.5833100159908924,10,60,6.5
4_2_bad.jpg,59,15.039415941597575,0.5816500929067446,10,60,7.0
4_2_bad.jpg,61,15.036357297408047,0.579084301236355,10,60,7.5
4_2_bad.jpg,61,15.03252352916386,0.5758131684358662,10,60,8.0
4_2_bad.jpg,62,15.028851687046323,0.5719745465866495,10,60,8.5
4_2_bad.jpg,64,15.024745887143942,0.5677459738584913,10,60,9.0
4_2_bad.jpg,63,15.01970439779232,0.5631261293923177,10,60,9.5
4_2_bad.jpg,63,15.015113363649428,0.5582606842029227,10,60,10.0
4_2_bad.jpg,62,15.009769517015688,0.5531652815300085,10,60,10.5
4_2_bad.jpg,59,14.309768056407457,0.499177403115947,10,65,0.0
4_2_bad.jpg,59,14.309416315023483,0.49913783513959326,10,65,0.5
4_2_bad.jpg,60,14.30600314031757,0.499013292334222,10,65,1.0
4_2_bad.jpg,60,14.301815006652042,0.49953890200466705,10,65,1.5
4_2_bad.jpg,60,14.302523208838675,0.5043391885684182,10,65,2.0
4_2_bad.jpg,60,14.304428538513712,0.5122435935377772,10,65,2.5
4_2_bad.jpg,60,14.303814795578674,0.5193594627028214,10,65,3.0
4_2_bad.jpg,61,14.300507157142977,0.5249709435929704,10,65,3.5
4_2_bad.jpg,62,14.295819903974813,0.5293945423316759,10,65,4.0
4_2_bad.jpg,62,14.290087424450167,0.5329406432051088,10,65,4.5
4_2_bad.jpg,62,14.28443845190678,0.5355523747830154,10,65,5.0
4_2_bad.jpg,61,14.279092526022467,0.5373114939941069,10,65,5.5
4_2_bad.jpg,61,14.273592441131296,0.5380367693810684,10,65,6.0
4_2_bad.jpg,61,14.26872918119993,0.5378676578855268,10,65,6.5
4_2_bad.jpg,62,14.26365160756953,0.5368791653164705,10,65,7.0
4_2_bad.jpg,64,14.258986661719817,0.5350259515134275,10,65,7.5
4_2_bad.jpg,64,14.253894929089356,0.5325083950188886,10,65,8.0
4_2_bad.jpg,64,14.249216647469387,0.5294019691458158,10,65,8.5
4_2_bad.jpg,62,14.244380208958376,0.5258826902318361,10,65,9.0
4_2_bad.jpg,61,14.238871374852085,0.5219537094185382,10,65,9.5
4_2_bad.jpg,62,14.233930742044606,0.5177342295299177,10,65,10.0
4_2_bad.jpg,62,14.228530232146014,0.5132586536439212,10,65,10.5
4_2_bad.jpg,60,13.639422003521116,0.45489254302685866,10,70,0.0
4_2_bad.jpg,60,13.638960138684356,0.45484653144564485,10,70,0.5
4_2_bad.jpg,60,13.635807828647884,0.4547187441600423,10,70,1.0
4_2_bad.jpg,60,13.63235760777917,0.455223943466759,10,70,1.5
4_2_bad.jpg,62,13.631831767006608,0.459627647695253,10,70,2.0
4_2_bad.jpg,63,13.629092882982443,0.4666836927352533,10,70,2.5
4_2_bad.jpg,64,13.622266410068393,0.4729512323679436,10,70,3.0
4_2_bad.jpg,64,13.612747894652612,0.4779159606173071,10,70,3.5
4_2_bad.jpg,65,13.602061902396418,0.48188081792327403,10,70,4.0
4_2_bad.jpg,66,13.590867332117353,0.48510066603748464,10,70,4.5
4_2_bad.jpg,66,13.580266631152691,0.48756153547555536,10,70,5.0
4_2_bad.jpg,66,13.5702893514215,0.4892960252103895,10,70,5.5
4_2_bad.jpg,66,13.560878876684171,0.490179143800054,10,70,6.0
4_2_bad.jpg,65,13.552595655907332,0.49027648648748906,10,70,6.5
4_2_bad.jpg,66,13.544448360417874,0.48967142766237637,10,70,7.0
4_2_bad.jpg,66,13.53708009322624,0.48825237596791043,10,70,7.5
4_2_bad.jpg,66,13.529786596276065,0.48625278382860937,10,70,8.0
4_2_bad.jpg,64,13.523108621482898,0.48369267860118337,10,70,8.5
4_2_bad.jpg,63,13.516653945546606,0.4807741045850186,10,70,9.0
4_2_bad.jpg,62,13.50998535845616,0.4774487754011672,10,70,9.5
4_2_bad.jpg,62,13.503947659605712,0.4738277324516573,10,70,10.0
4_2_bad.jpg,62,13.497924297148247,0.4699580606359289,10,70,10.5
4_2_bad.jpg,59,13.050090447403399,0.4144500656283242,10,75,0.0
4_2_bad.jpg,60,13.049571779207675,0.414402731276506,10,75,0.5
4_2_bad.jpg,61,13.04675677440269,0.4143067070182227,10,75,1.0
4_2_bad.jpg,63,13.043682229387008,0.41476199535084496,10,75,1.5
4_2_bad.jpg,63,13.041855936975981,0.41857180163459295,10,75,2.0
4_2_bad.jpg,62,13.03486421901611,0.42447915813758413,10,75,2.5
4_2_bad.jpg,65,13.02273778458457,0.42952270763894007,10,75,3.0
4_2_bad.jpg,66,13.007945363387964,0.4334408574534783,10,75,3.5
4_2_bad.jpg,68,12.992330218190924,0.4365665109612666,10,75,4.0
4_2_bad.jpg,68,12.976906435058666,0.4391375593055449,10,75,4.5
4_2_bad.jpg,68,12.962382052939942,0.44112031981067734,10,75,5.0
4_2_bad.jpg,68,12.948980992228806,0.44254577498939074,10,75,5.5
4_2_bad.jpg,68,12.93629603608501,0.44328038110553575,10,75,6.0
4_2_bad.jpg,66,12.925024987112774,0.4434112078895816,10,75,6.5
4_2_bad.jpg,67,12.9142918666575,0.44294829866824736,10,75,7.0
4_2_bad.jpg,69,12.9043631708068,0.441774400234421,10,75,7.5
4_2_bad.jpg,66,12.8949189352549,0.4401125260404429,10,75,8.0
4_2_bad.jpg,65,12.886542257339364,0.43794231596652194,10,75,8.5
4_2_bad.jpg,64,12.878578806652815,0.4354745993581393,10,75,9.0
4_2_bad.jpg,63,12.870782245398795,0.43263421900347876,10,75,9.5
4_2_bad.jpg,63,12.86361480715279,0.4295352034882148,10,75,10.0
4_2_bad.jpg,63,12.856606150016392,0.4261870984312913,10,75,10.5
4_2_bad.jpg,61,12.533523850537794,0.37829663494921045,10,80,0.0
4_2_bad.jpg,61,12.532993478791523,0.378253661447434,10,80,0.5
4_2_bad.jpg,64,12.530352717458024,0.3781834076186717,10,80,1.0
4_2_bad.jpg,64,12.52776417739746,0.3786018077752266,10,80,1.5
4_2_bad.jpg,65,12.525330645131664,0.381848171917717,10,80,2.0
4_2_bad.jpg,66,12.516479137679307,0.3867040446671008,10,80,2.5
4_2_bad.jpg,65,12.501984437735782,0.3906272702267026,10,80,3.0
4_2_bad.jpg,66,12.484973390871152,0.3935511274776654,10,80,3.5
4_2_bad.jpg,69,12.467179269597748,0.3958448792090299,10,80,4.0
4_2_bad.jpg,69,12.450079565239012,0.3977854988481553,10,80,4.5
4_2_bad.jpg,67,12.43383290572667,0.39926856996549376,10,80,5.0
4_2_bad.jpg,66,12.418735933909922,0.40030296861743203,10,80,5.5
4_2_bad.jpg,66,12.404578551778037,0.4008298864881128,10,80,6.0
4_2_bad.jpg,65,12.39184591501049,0.4008578761258706,10,80,6.5
4_2_bad.jpg,66,12.379958893437784,0.40042920836941076,10,80,7.0
4_2_bad.jpg,67,12.368897469956773,0.39937163225521066,10,80,7.5
4_2_bad.jpg,66,12.358431244812124,0.3979619727483298,10,80,8.0
4_2_bad.jpg,67,12.34907730922686,0.396097952662802,10,80,8.5
4_2_bad.jpg,67,12.340261275493127,0.39399369769917814,10,80,9.0
4_2_bad.jpg,65,12.331947666436477,0.3915727964188802,10,80,9.5
4_2_bad.jpg,66,12.324326629897795,0.3889250994558415,10,80,10.0
4_2_bad.jpg,67,12.316954895816469,0.3860538954392244,10,80,10.5
4_2_bad.jpg,51,28.381757407782153,0.9850311309286912,15,0,0.0
4_2_bad.jpg,51,28.381122430229322,0.9850307090138383,15,0,0.5
4_2_bad.jpg,52,28.354853781126998,0.9849662411278559,15,0,1.0
4_2_bad.jpg,51,28.306158788842474,0.9846482032872245,15,0,1.5
4_2_bad.jpg,50,28.238464300993336,0.9822599589948657,15,0,2.0
4_2_bad.jpg,48,28.150635720839613,0.9753461603647919,15,0,2.5
4_2_bad.jpg,47,28.046790128228345,0.9647075540844874,15,0,3.0
4_2_bad.jpg,46,27.940851145719495,0.9529269535445504,15,0,3.5
4_2_bad.jpg,46,27.83597277927025,0.9411734081399098,15,0,4.0
4_2_bad.jpg,45,27.735287792913926,0.9299847361212986,15,0,4.5
4_2_bad.jpg,46,27.63316169594531,0.9190141487012287,15,0,5.0
4_2_bad.jpg,48,27.52742464294597,0.9083137741177862,15,0,5.5
4_2_bad.jpg,47,27.4175746160118,0.8976791632570861,15,0,6.0
4_2_bad.jpg,49,27.302081909085793,0.8871401400210912,15,0,6.5
4_2_bad.jpg,51,27.18182103773433,0.8767607283863696,15,0,7.0
4_2_bad.jpg,53,27.056823324280856,0.8665065952938013,15,0,7.5
4_2_bad.jpg,53,26.92858896635249,0.8564386627935667,15,0,8.0
4_2_bad.jpg,53,26.796300940863706,0.8465931028767246,15,0,8.5
4_2_bad.jpg,52,26.660713108624208,0.8369637801673265,15,0,9.0
4_2_bad.jpg,53,26.522366841602903,0.827533623242157,15,0,9.5
4_2_bad.jpg,51,26.38053206194504,0.8182501441949933,15,0,10.0
4_2_bad.jpg,50,26.23618832504828,0.8091211709467347,15,0,10.5
4_2_bad.jpg,51,30.832802818176724,0.9937737710958118,15,5,0.0
4_2_bad.jpg,51,30.832520474167453,0.9937765278688884,15,5,0.5
4_2_bad.jpg,51,30.785749774511423,0.9937367932231029,15,5,1.0
4_2_bad.jpg,52,30.69561667527683,0.9935020965682956,15,5,1.5
4_2_bad.jpg,52,30.578906709516808,0.9916891952137005,15,5,2.0
4_2_bad.jpg,51,30.436413439799097,0.985818915057784,15,5,2.5
4_2_bad.jpg,50,30.270854391955623,0.9762187799883733,15,5,3.0
4_2_bad.jpg,49,30.102074298804933,0.9652353686808083,15,5,3.5
4_2_bad.jpg,48,29.936725566945654,0.9540984186156566,15,5,4.0
4_2_bad.jpg,48,29.779605889447836,0.9434141964818888,15,5,4.5
4_2_bad.jpg,47,29.623206331962354,0.9328611643932018,15,5,5.0
4_2_bad.jpg,50,29.464289059290763,0.922534277954219,15,5,5.5
4_2_bad.jpg,53,29.30163979632311,0.9122165339546421,15,5,6.0
4_2_bad.jpg,53,29.13366161835608,0.9019308674367712,15,5,6.5
4_2_bad.jpg,53,28.961263357633303,0.8917862493013368,15,5,7.0
4_2_bad.jpg,53,28.785327399521876,0.8817036607703134,15,5,7.5
4_2_bad.jpg,54,28.60739982347966,0.8717951892290612,15,5,8.0
4_2_bad.jpg,54,28.426437438600026,0.862097943802541,15,5,8.5
4_2_bad.jpg,53,28.243959482444126,0.8525882758173443,15,5,9.0
4_2_bad.jpg,52,28.059678215694177,0.8433396038647123,15,5,9.5
4_2_bad.jpg,52,27.87364547990623,0.8342020851821034,15,5,10.0
4_2_bad.jpg,50,27.68620910366709,0.8252730687857901,15,5,10.5
4_2_bad.jpg,52,31.325781885165878,0.993113462617329,15,10,0.0
4_2_bad.jpg,52,31.326302727764226,0.9931156118981991,15,10,0.5
4_2_bad.jpg,52,31.27192205166626,0.9930839879361306,15,10,1.0
4_2_bad.jpg,52,31.16526036146443,0.9929273193054103,15,10,1.5
4_2_bad.jpg,52,31.040172052627693,0.9917744206386878,15,10,2.0
4_2_bad.jpg,51,30.896285192839706,0.9871086845534519,15,10,2.5
4_2_bad.jpg,51,30.72728095117131,0.9787190559311916,15,10,3.0
4_2_bad.jpg,51,30.550476582705393,0.968799375794857,15,10,3.5
4_2_bad.jpg,51,30.376002629929143,0.9585405047207315,15,10,4.0
4_2_bad.jpg,52,30.208943833716106,0.9485771674605371,15,10,4.5
4_2_bad.jpg,51,30.043097110331733,0.9386699454356757,15,10,5.0
4_2_bad.jpg,51,29.87613103867603,0.9288528595732,15,10,5.5
4_2_bad.jpg,51,29.70457647643233,0.9189789972361931,15,10,6.0
4_2_bad.jpg,53,29.529530195224353,0.9090715877581415,15,10,6.5
4_2_bad.jpg,53,29.35072782300776,0.8992797464345739,15,10,7.0
4_2_bad.jpg,54,29.170084873017213,0.8894605900189271,15,10,7.5
4_2_bad.jpg,54,28.988704299414252,0.8798200189617167,15,10,8.0
4_2_bad.jpg,54,28.80504079727933,0.8703911425298249,15,10,8.5
4_2_bad.jpg,52,28.62165981518736,0.8611284996643512,15,10,9.0
4_2_bad.jpg,52,28.436703087728414,0.8520917016866171,15,10,9.5
4_2_bad.jpg,52,28.251955190239116,0.8431950465309452,15,10,10.0
4_2_bad.jpg,51,28.06619227920593,0.8344920751778434,15,10,10.5
4_2_bad.jpg,51,28.980769104703068,0.9764812164095419,15,15,0.0
4_2_bad.jpg,51,28.98130090726975,0.9764850023367193,15,15,0.5
4_2_bad.jpg,52,28.9459407758795,0.9764356844039465,15,15,1.0
4_2_bad.jpg,52,28.875519688975942,0.9763027743344678,15,15,1.5
4_2_bad.jpg,52,28.801100440221482,0.9757929157850631,15,15,2.0
4_2_bad.jpg,51,28.72304974266099,0.9724566324605097,15,15,2.5
4_2_bad.jpg,52,28.629359540350702,0.9655008529972567,15,15,3.0
4_2_bad.jpg,51,28.526248182028144,0.9568066264712485,15,15,3.5
4_2_bad.jpg,51,28.42185733877074,0.9475861037251205,15,15,4.0
4_2_bad.jpg,51,28.319090581793482,0.9385058611429475,15,15,4.5
4_2_bad.jpg,51,28.21507778567792,0.9293712224155665,15,15,5.0
4_2_bad.jpg,51,28.108982747255954,0.9202020927421759,15,15,5.5
4_2_bad.jpg,51,27.9989379527223,0.9108700831728216,15,15,6.0
4_2_bad.jpg,52,27.88506502328851,0.9014550993374093,15,15,6.5
4_2_bad.jpg,53,27.767568688695967,0.8920916533223522,15,15,7.0
4_2_bad.jpg,53,27.64862273685068,0.8826649205352264,15,15,7.5
4_2_bad.jpg,53,27.528379805364164,0.873370918066463,15,15,8.0
4_2_bad.jpg,54,27.40592763710664,0.8642236505555411,15,15,8.5
4_2_bad.jpg,54,27.282716390146472,0.855205798017473,15,15,9.0
4_2_bad.jpg,53,27.156725996707934,0.8464094866056824,15,15,9.5
4_2_bad.jpg,53,27.030941923136687,0.8377757022435026,15,15,10.0
4_2_bad.jpg,53,26.903060325026683,0.8293044539999188,15,15,10.5
4_2_bad.jpg,52,26.225470180166937,0.9430843621099984,15,20,0.0
4_2_bad.jpg,52,26.225613365905392,0.9430875586155695,15,20,0.5
4_2_bad.jpg,53,26.20390461340226,0.9429687146454853,15,20,1.0
4_2_bad.jpg,53,26.162834096638043,0.942860396784243,15,20,1.5
4_2_bad.jpg,53,26.125248375795987,0.9430772592521915,15,20,2.0
4_2_bad.jpg,52,26.089213969031654,0.9411850184695757,15,20,2.5
4_2_bad.jpg,51,26.04499523031521,0.9357415040765252,15,20,3.0
4_2_bad.jpg,51,25.995569718179507,0.9284348666026484,15,20,3.5
4_2_bad.jpg,51,25.94413832555567,0.9204322249022178,15,20,4.0
4_2_bad.jpg,52,25.89147941853117,0.9124083895967513,15,20,4.5
4_2_bad.jpg,51,25.837229380293785,0.9041874211294378,15,20,5.0
4_2_bad.jpg,52,25.780834076317337,0.8957949808340011,15,20,5.5
4_2_bad.jpg,53,25.72129236142429,0.887124729561693,15,20,6.0
4_2_bad.jpg,53,25.659306419866255,0.8783056616041466,15,20,6.5
4_2_bad.jpg,54,25.59374948928099,0.86940403883812,15,20,7.0
4_2_bad.jpg,55,25.526601018503307,0.8603718879655964,15,20,7.5
4_2_bad.jpg,55,25.45752551636951,0.8514004687615582,15,20,8.0
4_2_bad.jpg,56,25.386150188767726,0.8424934318087314,15,20,8.5
4_2_bad.jpg,56,25.3144167705563,0.8337438792515393,15,20,9.0
4_2_bad.jpg,57,25.23969053084496,0.8251363958680326,15,20,9.5
4_2_bad.jpg,58,25.1645972364468,0.8166619725293688,15,20,10.0
4_2_bad.jpg,58,25.087298828014667,0.8083148358135612,15,20,10.5
4_2_bad.jpg,51,23.9575575602792,0.899617151552652,15,25,0.0
4_2_bad.jpg,51,23.957758056155857,0.899615587518024,15,25,0.5
4_2_bad.jpg,51,23.94488399501779,0.8995432465071661,15,25,1.0
4_2_bad.jpg,51,23.919810918331343,0.8995667045807544,15,25,1.5
4_2_bad.jpg,51,23.90022445957574,0.9005590053098508,15,25,2.0
4_2_bad.jpg,50,23.884805564610385,0.9001833869030705,15,25,2.5
4_2_bad.jpg,50,23.865214173798645,0.8964641799562308,15,25,3.0
4_2_bad.jpg,50,23.842043847145398,0.8907725659115432,15,25,3.5
4_2_bad.jpg,51,23.816690863507027,0.8841766886909599,15,25,4.0
4_2_bad.jpg,53,23.789332960567798,0.8773863429224111,15,25,4.5
4_2_bad.jpg,53,23.760542345609284,0.8702026442993793,15,25,5.0
4_2_bad.jpg,53,23.730521456965086,0.8627786850861769,15,25,5.5
4_2_bad.jpg,54,23.6979382269828,0.8549304705096229,15,25,6.0
4_2_bad.jpg,54,23.663064689965424,0.8467638865291844,15,25,6.5
4_2_bad.jpg,56,23.62551080295699,0.8383786561497918,15,25,7.0
4_2_bad.jpg,56,23.586406296783675,0.8297852748611332,15,25,7.5
4_2_bad.jpg,56,23.545386893690825,0.8211677927950448,15,25,8.0
