Image,Cars,PSNR,SSIM,Brightness,Contrast,Noise
1_2_bad.jpg,42,28.529030640088312,0.8219619739725678,20,20,9.0
1_2_bad.jpg,42,28.422053565064566,0.8121153237259773,20,20,9.5
1_2_bad.jpg,43,28.317929822873662,0.8026872510856499,20,20,10.0
1_2_bad.jpg,43,28.216364155276157,0.7936097371837038,20,20,10.5
1_2_bad.jpg,41,26.43573786035544,0.9098836140691378,20,25,0.0
1_2_bad.jpg,41,26.43785468174972,0.9098859842587398,20,25,0.5
1_2_bad.jpg,39,26.428373755311068,0.9097312033484773,20,25,1.0
1_2_bad.jpg,39,26.413155348744052,0.9097321168520377,20,25,1.5
1_2_bad.jpg,40,26.4009307180646,0.9103052492286303,20,25,2.0
1_2_bad.jpg,40,26.38852147337625,0.9096173958274709,20,25,2.5
1_2_bad.jpg,40,26.367945883201955,0.9062473215948592,20,25,3.0
1_2_bad.jpg,39,26.338536129339943,0.9006179795915651,20,25,3.5
1_2_bad.jpg,38,26.299818391256025,0.8932712842427414,20,25,4.0
1_2_bad.jpg,37,26.255341040799657,0.8847534810650947,20,25,4.5
1_2_bad.jpg,38,26.204018890252883,0.8752749492721063,20,25,5.0
1_2_bad.jpg,37,26.149661949103443,0.8651213694747769,20,25,5.5
1_2_bad.jpg,37,26.09122297873435,0.8544869623942954,20,25,6.0
1_2_bad.jpg,39,26.032037884225826,0.8437276800998884,20,25,6.5
1_2_bad.jpg,40,25.970822293891,0.8328513551778455,20,25,7.0
1_2_bad.jpg,40,25.91003778575029,0.8222291804719548,20,25,7.5
1_2_bad.jpg,40,25.849623986432114,0.8118513522924912,20,25,8.0
1_2_bad.jpg,42,25.790024110212933,0.8016125845847688,20,25,8.5
1_2_bad.jpg,43,25.73100823063749,0.7918379513810171,20,25,9.0
1_2_bad.jpg,43,25.672450476725647,0.7823732942415017,20,25,9.5
1_2_bad.jpg,43,25.614269078974313,0.7732880339217829,20,25,10.0
1_2_bad.jpg,43,25.557331009737084,0.764535511419513,20,25,10.5
1_2_bad.jpg,40,23.607492780482005,0.8454163597452408,20,30,0.0
1_2_bad.jpg,40,23.60851129799675,0.8453960698768136,20,30,0.5
1_2_bad.jpg,40,23.60062665703464,0.845149198377943,20,30,1.0
1_2_bad.jpg,40,23.590397931231525,0.8452622047883203,20,30,1.5
1_2_bad.jpg,41,23.584374764978794,0.8468079247503726,20,30,2.0
1_2_bad.jpg,42,23.58053200237932,0.8479470006212164,20,30,2.5
1_2_bad.jpg,40,23.572972357961962,0.8467708414417374,20,30,3.0
1_2_bad.jpg,40,23.559719225931563,0.8433095091189239,20,30,3.5
1_2_bad.jpg,40,23.539622054068055,0.8379664036901201,20,30,4.0
1_2_bad.jpg,40,23.515281414834533,0.8312157614918788,20,30,4.5
1_2_bad.jpg,39,23.486132062509743,0.8233141182003519,20,30,5.0
1_2_bad.jpg,37,23.45427813850244,0.8145474395267492,20,30,5.5
1_2_bad.jpg,37,23.420075310423265,0.8051269240403526,20,30,6.0
1_2_bad.jpg,38,23.385073320292445,0.7954194001062408,20,30,6.5
1_2_bad.jpg,38,23.349000234202514,0.785496811815721,20,30,7.0
1_2_bad.jpg,39,23.31305822926271,0.7757161180180335,20,30,7.5
1_2_bad.jpg,40,23.2771231485913,0.7660737253527494,20,30,8.0
1_2_bad.jpg,40,23.242306208120922,0.7565147747376636,20,30,8.5
1_2_bad.jpg,41,23.207107573116694,0.7473543397396656,20,30,9.0
1_2_bad.jpg,41,23.172168258397257,0.7384685992598831,20,30,9.5
1_2_bad.jpg,42,23.13733907812004,0.7299347822837363,20,30,10.0
1_2_bad.jpg,43,23.103144455397093,0.7216711798989931,20,30,10.5
1_2_bad.jpg,38,21.397110785821518,0.7706449676679141,20,35,0.0
1_2_bad.jpg,38,21.397342250728254,0.7706010307336215,20,35,0.5
1_2_bad.jpg,39,21.39107692802511,0.7703683207336959,20,35,1.0
1_2_bad.jpg,38,21.384527019373,0.7707097110812774,20,35,1.5
1_2_bad.jpg,38,21.382918505794972,0.7732928713558385,20,35,2.0
1_2_bad.jpg,38,21.383525423067198,0.7762475126550112,20,35,2.5
1_2_bad.jpg,38,21.381489503311695,0.7771882796565558,20,35,3.0
1_2_bad.jpg,39,21.374216314544423,0.7757911997701059,20,35,3.5
1_2_bad.jpg,37,21.361243272290075,0.7723497702693236,20,35,4.0
1_2_bad.jpg,38,21.344159678516196,0.7672874787644108,20,35,4.5
1_2_bad.jpg,37,21.32296310107258,0.7608909072938884,20,35,5.0
1_2_bad.jpg,36,21.300021512108437,0.7534923816092669,20,35,5.5
1_2_bad.jpg,37,21.275300411906606,0.7452872848302734,20,35,6.0
1_2_bad.jpg,37,21.250137745760913,0.7366353189138098,20,35,6.5
1_2_bad.jpg,38,21.224724917971884,0.7276875368824968,20,35,7.0
1_2_bad.jpg,38,21.199372115875647,0.7188346150282712,20,35,7.5
1_2_bad.jpg,39,21.174210449879357,0.7099990793155025,20,35,8.0
1_2_bad.jpg,38,21.150214103545313,0.7012274139333226,20,35,8.5
1_2_bad.jpg,38,21.12606101673518,0.692793260712753,20,35,9.0
1_2_bad.jpg,37,21.102320800666718,0.6846194861833514,20,35,9.5
1_2_bad.jpg,38,21.078614089917448,0.6767616246642284,20,35,10.0
1_2_bad.jpg,38,21.05535427317989,0.6691358873909361,20,35,10.5
1_2_bad.jpg,37,19.585805417562486,0.6882058247297382,20,40,0.0
1_2_bad.jpg,37,19.58543147799538,0.6881422799977253,20,40,0.5
1_2_bad.jpg,37,19.579147108733626,0.687831962087168,20,40,1.0
1_2_bad.jpg,37,19.574827809993828,0.6883561203043871,20,40,1.5
1_2_bad.jpg,37,19.575523490078666,0.6918995019955383,20,40,2.0
1_2_bad.jpg,37,19.578113115840438,0.6965213017324487,20,40,2.5
1_2_bad.jpg,37,19.577977333278604,0.6994353317281502,20,40,3.0
1_2_bad.jpg,36,19.572615013994184,0.6999628062751905,20,40,3.5
1_2_bad.jpg,34,19.561655816446745,0.6983075501559003,20,40,4.0
1_2_bad.jpg,35,19.54677719586144,0.6948736571871316,20,40,4.5
1_2_bad.jpg,34,19.52847989828143,0.6899307882097423,20,40,5.0
1_2_bad.jpg,35,19.50860773756147,0.6838408886726264,20,40,5.5
1_2_bad.jpg,35,19.487439330415963,0.6768303609775097,20,40,6.0
1_2_bad.jpg,34,19.465909753590896,0.6692900203054262,20,40,6.5
1_2_bad.jpg,35,19.444584579641923,0.6613827898485128,20,40,7.0
1_2_bad.jpg,35,19.423531173690137,0.6534262223601196,20,40,7.5
1_2_bad.jpg,35,19.40267389172611,0.6454614034729163,20,40,8.0
1_2_bad.jpg,35,19.383264668432144,0.6375033161934869,20,40,8.5
1_2_bad.jpg,35,19.363889892302804,0.629845962262187,20,40,9.0
1_2_bad.jpg,35,19.345016403116308,0.6224083815083051,20,40,9.5
1_2_bad.jpg,35,19.326463716619575,0.6152517460879605,20,40,10.0
1_2_bad.jpg,35,19.308285642294287,0.6082815750415831,20,40,10.5
1_2_bad.jpg,30,18.090426843581167,0.6036056853448044,20,45,0.0
1_2_bad.jpg,30,18.089657003749394,0.6034891787533168,20,45,0.5
1_2_bad.jpg,31,18.08412524341004,0.6031089802958344,20,45,1.0
1_2_bad.jpg,32,18.081192099436173,0.603779157837167,20,45,1.5
1_2_bad.jpg,33,18.08279192272608,0.60810775233,20,45,2.0
1_2_bad.jpg,33,18.085503242368194,0.6140177877896379,20,45,2.5
1_2_bad.jpg,32,18.085448731080454,0.6185412739183612,20,45,3.0
1_2_bad.jpg,32,18.080286253134027,0.6207760554778687,20,45,3.5
1_2_bad.jpg,32,18.069938902582205,0.620760275018179,20,45,4.0
1_2_bad.jpg,32,18.055599006888016,0.6188796179839449,20,45,4.5
1_2_bad.jpg,31,18.03826363076512,0.6153809348255469,20,45,5.0
1_2_bad.jpg,30,18.019467542925064,0.610653308871562,20,45,5.5
1_2_bad.jpg,31,17.99969065636403,0.6048941232750585,20,45,6.0
1_2_bad.jpg,32,17.979748373942105,0.5985314765166332,20,45,6.5
1_2_bad.jpg,33,17.960121272201576,0.5916817245796827,20,45,7.0
1_2_bad.jpg,34,17.941079266628744,0.584754320204385,20,45,7.5
1_2_bad.jpg,33,17.92241696862485,0.5777368789066776,20,45,8.0
1_2_bad.jpg,34,17.905193639483105,0.5706795428814091,20,45,8.5
1_2_bad.jpg,34,17.88812623437357,0.5638770042570369,20,45,9.0
1_2_bad.jpg,34,17.871849070328587,0.5572628448957275,20,45,9.5
1_2_bad.jpg,35,17.85594072915353,0.5508869703128103,20,45,10.0
1_2_bad.jpg,34,17.840573408421918,0.544703930103037,20,45,10.5
1_2_bad.jpg,31,16.81590015869238,0.5175139044313642,20,50,0.0
1_2_bad.jpg,31,16.814794442407994,0.5173852753793577,20,50,0.5
1_2_bad.jpg,30,16.809624990591175,0.5170419061687275,20,50,1.0
1_2_bad.jpg,30,16.807028882809846,0.5178442726072073,20,50,1.5
1_2_bad.jpg,31,16.807407080058805,0.5224926611002664,20,50,2.0
1_2_bad.jpg,32,16.806769554345003,0.5288866985452664,20,50,2.5
1_2_bad.jpg,33,16.8027767437017,0.5341879169164094,20,50,3.0
1_2_bad.jpg,32,16.794099497629567,0.5374399137058102,20,50,3.5
1_2_bad.jpg,33,16.7813257478446,0.5385938845372165,20,50,4.0
1_2_bad.jpg,32,16.765523256344018,0.5379319467886626,20,50,4.5
1_2_bad.jpg,32,16.747445062873567,0.5357109005161401,20,50,5.0
1_2_bad.jpg,31,16.728712730367445,0.5322814160401513,20,50,5.5
1_2_bad.jpg,29,16.709506427845827,0.5278126395281258,20,50,6.0
1_2_bad.jpg,29,16.690467821732412,0.5226766441623798,20,50,6.5
1_2_bad.jpg,28,16.67215596143196,0.5170505938281862,20,50,7.0
1_2_bad.jpg,29,16.654582818807867,0.5113020195051088,20,50,7.5
1_2_bad.jpg,29,16.637591913629365,0.5054387176706054,20,50,8.0
1_2_bad.jpg,30,16.622046165138098,0.499495243304435,20,50,8.5
1_2_bad.jpg,30,16.606734400113044,0.49373868234830504,20,50,9.0
1_2_bad.jpg,32,16.592479184819172,0.4881330709347809,20,50,9.5
1_2_bad.jpg,32,16.57863763382506,0.48271316335933384,20,50,10.0
1_2_bad.jpg,32,16.565483373875644,0.47743999637917084,20,50,10.5
1_2_bad.jpg,29,15.738688016002467,0.4340091874864086,20,55,0.0
1_2_bad.jpg,29,15.737601839030471,0.43386905955116417,20,55,0.5
1_2_bad.jpg,28,15.733470310991091,0.433508542849538,20,55,1.0
1_2_bad.jpg,29,15.731047749397975,0.4342900409347363,20,55,1.5
1_2_bad.jpg,29,15.729557386844405,0.4387974965235115,20,55,2.0
1_2_bad.jpg,29,15.723432714910736,0.44473433315301014,20,55,2.5
1_2_bad.jpg,27,15.712150869375856,0.4496488382509588,20,55,3.0
1_2_bad.jpg,28,15.696336600160992,0.4528060763327884,20,55,3.5
1_2_bad.jpg,28,15.67758424562291,0.4541852565669776,20,55,4.0
1_2_bad.jpg,30,15.657135503302415,0.4540119619947034,20,55,4.5
1_2_bad.jpg,29,15.63546714715086,0.4524625654256189,20,55,5.0
1_2_bad.jpg,28,15.613871430604295,0.44982744160284854,20,55,5.5
1_2_bad.jpg,28,15.592995621474241,0.44629055076763363,20,55,6.0
1_2_bad.jpg,28,15.572685302510362,0.44214857086527787,20,55,6.5
1_2_bad.jpg,28,15.553527090297376,0.437537542161621,20,55,7.0
1_2_bad.jpg,28,15.535478127900449,0.43278511189330415,20,55,7.5
1_2_bad.jpg,29,15.518349941403976,0.42793186000805467,20,55,8.0
1_2_bad.jpg,29,15.502776203379103,0.4229956985570022,20,55,8.5
1_2_bad.jpg,29,15.487596493898314,0.41815809512603813,20,55,9.0
1_2_bad.jpg,30,15.47370374242975,0.4134819965514424,20,55,9.5
1_2_bad.jpg,29,15.46042014451661,0.4089529914649157,20,55,10.0
1_2_bad.jpg,28,15.447875343342814,0.4045125852346588,20,55,10.5
1_2_bad.jpg,23,14.87472080576489,0.3603398430417139,20,60,0.0
1_2_bad.jpg,23,14.873693619680777,0.36022070896805986,20,60,0.5
1_2_bad.jpg,23,14.870310554953669,0.36000825773422346,20,60,1.0
1_2_bad.jpg,24,14.868141273289615,0.3608340191032393,20,60,1.5
1_2_bad.jpg,23,14.865304062222357,0.3649918464894666,20,60,2.0
1_2_bad.jpg,25,14.855714585270325,0.3701917565539952,20,60,2.5
1_2_bad.jpg,25,14.839549991429855,0.37435969242516987,20,60,3.0
1_2_bad.jpg,26,14.818374550083192,0.3769118047384683,20,60,3.5
1_2_bad.jpg,26,14.79492588418027,0.37795481198463693,20,60,4.0
1_2_bad.jpg,23,14.770492532374506,0.3776950816350985,20,60,4.5
1_2_bad.jpg,22,14.745372992923624,0.3762513240325625,20,60,5.0
1_2_bad.jpg,22,14.720887835057223,0.37388762823234917,20,60,5.5
1_2_bad.jpg,22,14.697877516060506,0.3708046946998978,20,60,6.0
1_2_bad.jpg,23,14.675797943742747,0.3672093359579265,20,60,6.5
1_2_bad.jpg,23,14.65526872724161,0.3632535526152913,20,60,7.0
1_2_bad.jpg,23,14.636085427561678,0.35918641059976014,20,60,7.5
1_2_bad.jpg,26,14.618238600684034,0.35505868363720794,20,60,8.0
1_2_bad.jpg,25,14.60189459838717,0.3508215217012802,20,60,8.5
1_2_bad.jpg,24,14.58605516432865,0.34669317849554643,20,60,9.0
1_2_bad.jpg,25,14.571674289027413,0.34271336990847673,20,60,9.5
1_2_bad.jpg,25,14.558005954743376,0.33883702458199866,20,60,10.0
1_2_bad.jpg,25,14.545132709662859,0.3350319720547567,20,60,10.5
1_2_bad.jpg,21,14.148171862763805,0.29375517044366234,20,65,0.0
1_2_bad.jpg,21,14.14698387839808,0.29362603373940765,20,65,0.5
1_2_bad.jpg,22,14.143542437500134,0.29341928140883566,20,65,1.0
1_2_bad.jpg,22,14.141277450302617,0.294171941340218,20,65,1.5
1_2_bad.jpg,22,14.136808378474807,0.29767707912999886,20,65,2.0
1_2_bad.jpg,22,14.12429097983692,0.3018469553839935,20,65,2.5
1_2_bad.jpg,22,14.104899085170636,0.30508870288991335,20,65,3.0
1_2_bad.jpg,20,14.081037638286379,0.3069960570555542,20,65,3.5
1_2_bad.jpg,19,14.055354845369461,0.3077117279185741,20,65,4.0
1_2_bad.jpg,19,14.029184299750824,0.3073683941505418,20,65,4.5
1_2_bad.jpg,18,14.003123826984268,0.30606454770630426,20,65,5.0
1_2_bad.jpg,18,13.978102777656979,0.30403193597878136,20,65,5.5
1_2_bad.jpg,18,13.954703310284163,0.3014164328746112,20,65,6.0
1_2_bad.jpg,18,13.932498224418035,0.2983584658627265,20,65,6.5
1_2_bad.jpg,19,13.912190980223667,0.2950726905834311,20,65,7.0
1_2_bad.jpg,19,13.89305315840196,0.2916691070774956,20,65,7.5
1_2_bad.jpg,19,13.875471755415118,0.2882489467447151,20,65,8.0
1_2_bad.jpg,19,13.859254193544167,0.284695789337432,20,65,8.5
1_2_bad.jpg,21,13.843776520579553,0.2812375099779352,20,65,9.0
1_2_bad.jpg,22,13.829494235973197,0.2779017159543484,20,65,9.5
1_2_bad.jpg,19,13.816071934086839,0.27465893430125865,20,65,10.0
1_2_bad.jpg,20,13.80328654345095,0.2714593477674503,20,65,10.5
1_2_bad.jpg,20,13.577249718988014,0.23966294589515685,20,70,0.0
1_2_bad.jpg,20,13.575987006239806,0.23953607887352515,20,70,0.5
1_2_bad.jpg,21,13.57246626064866,0.23931234106340493,20,70,1.0
1_2_bad.jpg,21,13.569896616422527,0.23985741786763695,20,70,1.5
1_2_bad.jpg,20,13.563383374795862,0.24242754691080973,20,70,2.0
1_2_bad.jpg,20,13.548115706504023,0.24533835619903044,20,70,2.5
1_2_bad.jpg,19,13.526562859356863,0.24752577241817225,20,70,3.0
1_2_bad.jpg,19,13.50114246776733,0.24869251069500461,20,70,3.5
1_2_bad.jpg,19,13.474470049870291,0.24893409367663574,20,70,4.0
1_2_bad.jpg,18,13.447654597947935,0.24836098479254098,20,70,4.5
1_2_bad.jpg,18,13.421444401943665,0.2470551528969558,20,70,5.0
1_2_bad.jpg,16,13.396727450983155,0.24522997722646467,20,70,5.5
1_2_bad.jpg,16,13.37374097862671,0.24295698417330647,20,70,6.0
1_2_bad.jpg,17,13.352421437243787,0.24039763323877827,20,70,6.5
1_2_bad.jpg,18,13.332924300612742,0.23767648808619066,20,70,7.0
1_2_bad.jpg,15,13.314863195955958,0.23489409197367953,20,70,7.5
1_2_bad.jpg,16,13.298139392354019,0.23210076408130506,20,70,8.0
1_2_bad.jpg,16,13.282847335557834,0.22919501182870103,20,70,8.5
1_2_bad.jpg,15,13.26830640321254,0.2263782465712721,20,70,9.0
1_2_bad.jpg,15,13.254743158368129,0.22364957911255837,20,70,9.5
1_2_bad.jpg,13,13.241970423311514,0.22099518475121108,20,70,10.0
1_2_bad.jpg,10,13.229846881877414,0.21837420715784955,20,70,10.5
1_2_bad.jpg,16,13.116620159341156,0.19600802120412011,20,75,0.0
1_2_bad.jpg,16,13.11546541436462,0.19590155980366508,20,75,0.5
1_2_bad.jpg,17,13.112395082005415,0.19576380416257635,20,75,1.0
1_2_bad.jpg,17,13.10984813107037,0.19617326053940304,20,75,1.5
1_2_bad.jpg,17,13.102003959214201,0.19787796884716286,20,75,2.0
1_2_bad.jpg,17,13.084988792518775,0.19958450449864112,20,75,2.5
1_2_bad.jpg,16,13.062005372520524,0.20067201201705862,20,75,3.0
1_2_bad.jpg,14,13.03600011223278,0.20100662792156535,20,75,3.5
1_2_bad.jpg,13,13.009381755369766,0.2007113484036831,20,75,4.0
1_2_bad.jpg,14,12.983013549011195,0.19987580429608326,20,75,4.5
1_2_bad.jpg,12,12.957632935942376,0.19852675241296264,20,75,5.0
1_2_bad.jpg,11,12.934095903298255,0.1968447908402676,20,75,5.5
1_2_bad.jpg,10,12.91242555672947,0.1948650543213694,20,75,6.0
1_2_bad.jpg,10,12.89241586039899,0.19270761066588724,20,75,6.5
1_2_bad.jpg,10,12.873995187223892,0.19039790589968167,20,75,7.0
1_2_bad.jpg,10,12.857163136745005,0.18810166309117538,20,75,7.5
1_2_bad.jpg,11,12.841409926017302,0.18578520536216753,20,75,8.0
1_2_bad.jpg,9,12.826971873532695,0.1834060207050118,20,75,8.5
1_2_bad.jpg,8,12.813133421133314,0.1810699681281081,20,75,9.0
1_2_bad.jpg,6,12.800281777530662,0.1788200319004861,20,75,9.5
1_2_bad.jpg,6,12.788226073659699,0.17663127591909128,20,75,10.0
1_2_bad.jpg,5,12.776759436701258,0.17447305594187065,20,75,10.5
1_2_bad.jpg,14,12.742971522392345,0.16108568062558,20,80,0.0
1_2_bad.jpg,14,12.741959401094809,0.16099406279733808,20,80,0.5
1_2_bad.jpg,14,12.739687049563875,0.16087249725988606,20,80,1.0
1_2_bad.jpg,14,12.737447763044685,0.1611547560954875,20,80,1.5
1_2_bad.jpg,14,12.72955390309955,0.16225922240613125,20,80,2.0
1_2_bad.jpg,14,12.712969732829489,0.1632083523201594,20,80,2.5
1_2_bad.jpg,11,12.690927528644176,0.1636513329790735,20,80,3.0
1_2_bad.jpg,11,12.666373246881301,0.16353699876296404,20,80,3.5
1_2_bad.jpg,10,12.64184749358767,0.16306382370059208,20,80,4.0
1_2_bad.jpg,10,12.617375309437808,0.16214385605241616,20,80,4.5
1_2_bad.jpg,10,12.59419965980178,0.16087950525861103,20,80,5.0
1_2_bad.jpg,10,12.572766658722552,0.1593996262380888,20,80,5.5
1_2_bad.jpg,8,12.553114598368584,0.1577278924628468,20,80,6.0
1_2_bad.jpg,8,12.53499471243001,0.1559494223115714,20,80,6.5
1_2_bad.jpg,5,12.518272653661223,0.15403926941031995,20,80,7.0
1_2_bad.jpg,4,12.503144194787534,0.1521930184329877,20,80,7.5
1_2_bad.jpg,2,12.488846154162562,0.15031284030618,20,80,8.0
1_2_bad.jpg,2,12.4758198402541,0.14838822167690333,20,80,8.5
1_2_bad.jpg,2,12.463281629512737,0.1464697936638543,20,80,9.0
1_2_bad.jpg,2,12.451598571503283,0.14465034102560567,20,80,9.5
1_2_bad.jpg,1,12.440581878565347,0.14285911698700732,20,80,10.0
1_2_bad.jpg,1,12.430123510073672,0.14106931366558462,20,80,10.5
1_2_bad.jpg,38,22.90491301682342,0.9532744491376078,25,0,0.0
1_2_bad.jpg,38,22.904929318479482,0.9532795117587527,25,0,0.5
1_2_bad.jpg,39,22.901599859140198,0.9532467288191658,25,0,1.0
1_2_bad.jpg,40,22.89750870384312,0.9527020676528941,25,0,1.5
1_2_bad.jpg,39,22.891386998516523,0.9494808312454063,25,0,2.0
1_2_bad.jpg,38,22.881912554125357,0.9418523376832356,25,0,2.5
1_2_bad.jpg,36,22.86838177650781,0.9304451547917545,25,0,3.0
1_2_bad.jpg,36,22.85283598167904,0.9169689492907768,25,0,3.5
1_2_bad.jpg,36,22.835588071559574,0.9025029526046595,25,0,4.0
1_2_bad.jpg,36,22.816855155760592,0.8877186774081806,25,0,4.5
1_2_bad.jpg,37,22.796435979965253,0.8728867260650928,25,0,5.0
1_2_bad.jpg,38,22.773926972961583,0.8582516897316486,25,0,5.5
1_2_bad.jpg,39,22.749676689156253,0.8440347814052059,25,0,6.0
1_2_bad.jpg,40,22.72425200088646,0.8304150935929602,25,0,6.5
1_2_bad.jpg,41,22.697442349609346,0.8173249943962465,25,0,7.0
1_2_bad.jpg,41,22.670330795642116,0.8049719532687666,25,0,7.5
1_2_bad.jpg,39,22.642770853950445,0.7932648532892566,25,0,8.0
1_2_bad.jpg,40,22.61441664023156,0.7820878795123589,25,0,8.5
1_2_bad.jpg,40,22.58627625647211,0.7715378882939603,25,0,9.0
1_2_bad.jpg,40,22.557978069231055,0.7615436127105598,25,0,9.5
1_2_bad.jpg,40,22.530048852756476,0.7520766816023374,25,0,10.0
1_2_bad.jpg,40,22.50188937203098,0.7430513110450433,25,0,10.5
1_2_bad.jpg,41,24.755780192137905,0.9699559833331858,25,5,0.0
1_2_bad.jpg,41,24.756086698608776,0.9699601885702428,25,5,0.5
1_2_bad.jpg,40,24.751581420172847,0.9699245107484687,25,5,1.0
1_2_bad.jpg,40,24.745777062424853,0.9694666964629242,25,5,1.5
1_2_bad.jpg,41,24.737514332746304,0.9667795723417839,25,5,2.0
1_2_bad.jpg,40,24.724600273874252,0.960072499320817,25,5,2.5
1_2_bad.jpg,39,24.70540317242717,0.9496747836115201,25,5,3.0
1_2_bad.jpg,36,24.68290231165065,0.9371635224084377,25,5,3.5
1_2_bad.jpg,36,24.657534257396954,0.9235034626313656,25,5,4.0
1_2_bad.jpg,36,24.629806877483837,0.9093742683504618,25,5,4.5
1_2_bad.jpg,37,24.599175197495022,0.8950532128495949,25,5,5.0
1_2_bad.jpg,37,24.565434188253242,0.8807945286598805,25,5,5.5
1_2_bad.jpg,39,24.52912619808005,0.8668236867426177,25,5,6.0
1_2_bad.jpg,40,24.491202424724598,0.8533652178162768,25,5,6.5
1_2_bad.jpg,40,24.451433769533956,0.8403453029665187,25,5,7.0
1_2_bad.jpg,40,24.411293421903277,0.8279690059874218,25,5,7.5
1_2_bad.jpg,40,24.370600594979663,0.8162188602247905,25,5,8.0
1_2_bad.jpg,41,24.329047450277077,0.8049320294773016,25,5,8.5
1_2_bad.jpg,40,24.28790620292435,0.7942504108360209,25,5,9.0
1_2_bad.jpg,40,24.246624535329122,0.7841202395265535,25,5,9.5
1_2_bad.jpg,41,24.206051032733335,0.7744602274045882,25,5,10.0
1_2_bad.jpg,41,24.165385361534856,0.7652641748516281,25,5,10.5
1_2_bad.jpg,41,27.079161212212355,0.9824733007102999,25,10,0.0
1_2_bad.jpg,41,27.08031236476746,0.9824834141537417,25,10,0.5
1_2_bad.jpg,41,27.07304294759745,0.9824601581935304,25,10,1.0
1_2_bad.jpg,41,27.064141161904956,0.9821244400739029,25,10,1.5
1_2_bad.jpg,42,27.051721522458536,0.9800628869020911,25,10,2.0
1_2_bad.jpg,41,27.032286797222113,0.9744546530986159,25,10,2.5
1_2_bad.jpg,41,27.002626215239705,0.9653091516577774,25,10,3.0
1_2_bad.jpg,40,26.966775079493107,0.9539547914177858,25,10,3.5
1_2_bad.jpg,37,26.925651327184607,0.941310945144804,25,10,4.0
1_2_bad.jpg,37,26.880053737243713,0.9280652683493146,25,10,4.5
1_2_bad.jpg,37,26.829190060643437,0.9144361437922078,25,10,5.0
1_2_bad.jpg,37,26.773689791064065,0.9007193701712831,25,10,5.5
1_2_bad.jpg,39,26.71390252563341,0.887153298467707,25,10,6.0
1_2_bad.jpg,40,26.652179608616933,0.8739948931682191,25,10,6.5
1_2_bad.jpg,41,26.587605132706393,0.8611569654096418,25,10,7.0
1_2_bad.jpg,41,26.523118998937406,0.8489166485040566,25,10,7.5
1_2_bad.jpg,41,26.458215856039956,0.8371896707585527,25,10,8.0
1_2_bad.jpg,41,26.392715305257397,0.8259416160087633,25,10,8.5
1_2_bad.jpg,42,26.328093262310816,0.8152241230727821,25,10,9.0
1_2_bad.jpg,42,26.263750754604985,0.8050382149662174,25,10,9.5
1_2_bad.jpg,42,26.20085395927861,0.7953341999388069,25,10,10.0
1_2_bad.jpg,42,26.13831355053433,0.7860049493505404,25,10,10.5
1_2_bad.jpg,40,29.473147462389782,0.9865875331532973,25,15,0.0
1_2_bad.jpg,40,29.476586289478227,0.9866022582887903,25,15,0.5
1_2_bad.jpg,40,29.467105380973358,0.9865809637750568,25,15,1.0
1_2_bad.jpg,40,29.454402643661524,0.9863758366912238,25,15,1.5
1_2_bad.jpg,40,29.439070235900733,0.9850522587566249,25,15,2.0
1_2_bad.jpg,41,29.413902244917654,0.980772329559743,25,15,2.5
1_2_bad.jpg,41,29.37136865893283,0.973143469091736,25,15,3.0
1_2_bad.jpg,40,29.317559414979396,0.9632829950944811,25,15,3.5
1_2_bad.jpg,40,29.252318097632923,0.9520053998901673,25,15,4.0
1_2_bad.jpg,37,29.178785841662158,0.9399318911783888,25,15,4.5
1_2_bad.jpg,36,29.095800081043745,0.9273405057050871,25,15,5.0
1_2_bad.jpg,36,29.005886298038305,0.914497695873031,25,15,5.5
1_2_bad.jpg,38,28.909390302976348,0.9015966185636145,25,15,6.0
1_2_bad.jpg,40,28.81055325887203,0.888974668214755,25,15,6.5
1_2_bad.jpg,41,28.707870206181518,0.87659251275835,25,15,7.0
1_2_bad.jpg,41,28.606482863333365,0.8647126821773439,25,15,7.5
1_2_bad.jpg,40,28.505539737074052,0.8532901153836265,25,15,8.0
1_2_bad.jpg,40,28.404607407409408,0.8421671417624567,25,15,8.5
1_2_bad.jpg,41,28.30650396521099,0.8315985491797383,25,15,9.0
1_2_bad.jpg,41,28.208851393364775,0.8214959504491322,25,15,9.5
1_2_bad.jpg,43,28.114216664437215,0.811847773889597,25,15,10.0
1_2_bad.jpg,43,28.021104340330876,0.8026046070259649,25,15,10.5
1_2_bad.jpg,40,30.243953048132617,0.9742529479398683,25,20,0.0
1_2_bad.jpg,40,30.2495311897591,0.9742690233332179,25,20,0.5
1_2_bad.jpg,40,30.241376932226686,0.9742279378843439,25,20,1.0
1_2_bad.jpg,40,30.226282685255434,0.9741296578468192,25,20,1.5
1_2_bad.jpg,40,30.212184168963717,0.9736228089498314,25,20,2.0
1_2_bad.jpg,40,30.19167617573871,0.9708422591354463,25,20,2.5
1_2_bad.jpg,40,30.150998945392892,0.9650016080659097,25,20,3.0
1_2_bad.jpg,39,30.095539849322172,0.9568619859032217,25,20,3.5
1_2_bad.jpg,38,30.02474352767652,0.9472114843736055,25,20,4.0
1_2_bad.jpg,36,29.943346911982992,0.9365967550115212,25,20,4.5
1_2_bad.jpg,36,29.84974297870625,0.9252897096968659,25,20,5.0
1_2_bad.jpg,36,29.748295098304418,0.9135178312203915,25,20,5.5
